nj =30;
nm =10;
Modes ={
<1	1	3	51	1>
<2	1	8	59	0>
<3	1	2	35	0>
<4	1	6	73	0>
<5	1	10	65	0>
<5	1	8	65	0>
<6	1	1	27	0>
<7	1	7	13	0>
<8	1	4	81	0>
<9	1	9	32	0>
<10	1	5	74	0>
<11	2	5	64	1>
<12	2	8	33	0>
<13	2	6	75	0>
<13	2	9	75	0>
<14	2	3	33	0>
<15	2	9	10	0>
<16	2	1	28	0>
<16	2	10	28	0>
<17	2	4	38	0>
<18	2	7	53	0>
<19	2	10	49	0>
<20	2	2	55	0>
<21	3	7	83	1>
<22	3	2	23	0>
<22	3	3	23	0>
<23	3	3	72	0>
<24	3	4	7	0>
<25	3	10	72	0>
<26	3	1	6	0>
<27	3	5	39	0>
<28	3	6	52	0>
<28	3	10	52	0>
<29	3	9	90	0>
<30	3	8	21	0>
<31	4	4	82	1>
<31	4	2	82	1>
<32	4	2	23	0>
<33	4	3	93	0>
<34	4	5	78	0>
<35	4	7	88	0>
<36	4	8	53	0>
<37	4	10	28	0>
<38	4	9	65	0>
<39	4	6	21	0>
<40	4	1	61	0>
<41	5	5	41	1>
<42	5	7	12	0>
<42	5	3	12	0>
<43	5	10	12	0>
<44	5	4	77	0>
<45	5	2	70	0>
<45	5	5	70	0>
<46	5	8	24	0>
<47	5	1	81	0>
<48	5	6	73	0>
<49	5	3	62	0>
<49	5	9	62	0>
<50	5	9	6	0>
<51	6	5	98	1>
<51	6	8	98	1>
<52	6	4	28	0>
<53	6	7	42	0>
<54	6	10	72	0>
<55	6	1	15	0>
<56	6	9	15	0>
<57	6	6	94	0>
<58	6	3	33	0>
<59	6	2	51	0>
<60	6	8	99	0>
<61	7	1	32	1>
<62	7	9	22	0>
<63	7	10	96	0>
<64	7	5	15	0>
<65	7	7	78	0>
<66	7	4	31	0>
<67	7	6	7	0>
<68	7	2	94	0>
<69	7	3	23	0>
<70	7	8	86	0>
<71	8	8	93	1>
<72	8	3	97	0>
<72	8	10	97	0>
<73	8	4	43	0>
<74	8	6	73	0>
<75	8	1	24	0>
<76	8	9	68	0>
<77	8	10	88	0>
<78	8	2	42	0>
<79	8	5	35	0>
<80	8	7	72	0>
<81	9	3	14	1>
<81	9	10	14	1>
<82	9	1	44	0>
<83	9	9	13	0>
<84	9	6	67	0>
<85	9	2	63	0>
<86	9	4	49	0>
<87	9	8	5	0>
<88	9	5	17	0>
<89	9	7	85	0>
<90	9	10	66	0>
<91	10	8	82	1>
<92	10	10	15	0>
<92	10	5	15	0>
<93	10	4	72	0>
<94	10	5	26	0>
<95	10	1	8	0>
<96	10	2	68	0>
<97	10	7	21	0>
<98	10	9	45	0>
<99	10	3	99	0>
<100	10	6	27	0>
<101	11	5	93	1>
<102	11	7	23	0>
<103	11	1	51	0>
<104	11	9	54	0>
<104	11	8	54	0>
<105	11	4	49	0>
<106	11	2	96	0>
<107	11	3	56	0>
