nj =20;
nm =10;
Modes ={
<1	1	9	32	1>
<2	1	2	81	0>
<3	1	5	55	0>
<4	1	8	40	0>
<5	1	1	6	0>
<5	1	8	6	0>
<6	1	6	19	0>
<7	1	10	81	0>
<8	1	4	37	0>
<9	1	3	40	0>
<10	1	7	9	0>
<11	2	3	70	1>
<12	2	4	55	0>
<13	2	8	21	0>
<13	2	6	21	0>
<14	2	5	64	0>
<15	2	2	46	0>
<16	2	9	25	0>
<17	2	10	65	0>
<17	2	6	65	0>
<18	2	1	77	0>
<19	2	6	65	0>
<20	2	7	15	0>
<21	3	8	84	1>
<22	3	5	89	0>
<22	3	10	89	0>
<23	3	4	24	0>
<24	3	2	44	0>
<25	3	3	85	0>
<26	3	9	31	0>
<27	3	10	29	0>
<28	3	7	83	0>
<29	3	6	37	0>
<29	3	4	37	0>
<30	3	1	40	0>
<31	4	5	80	1>
<32	4	6	59	0>
<32	4	3	59	0>
<33	4	1	8	0>
<34	4	3	30	0>
<35	4	7	77	0>
<36	4	4	38	0>
<37	4	2	80	0>
<38	4	8	56	0>
<39	4	10	41	0>
<40	4	9	97	0>
<41	5	7	40	1>
<42	5	3	71	0>
<43	5	1	91	0>
<43	5	9	91	0>
<44	5	8	7	0>
<45	5	10	59	0>
<45	5	5	59	0>
<46	5	9	80	0>
<47	5	4	50	0>
<48	5	6	56	0>
<49	5	2	17	0>
<49	5	9	17	0>
<50	5	5	88	0>
<51	6	8	36	1>
<51	6	3	36	1>
<52	6	10	10	0>
<53	6	1	45	0>
<54	6	7	9	0>
<55	6	5	54	0>
<56	6	9	96	0>
<57	6	3	8	0>
<58	6	6	77	0>
<59	6	2	29	0>
<60	6	4	58	0>
<61	7	7	99	1>
<62	7	9	86	0>
<63	7	4	92	0>
<64	7	1	28	0>
<65	7	2	98	0>
<66	7	5	70	0>
<67	7	6	87	0>
<68	7	10	96	0>
<69	7	3	73	0>
<70	7	8	27	0>
<71	8	2	95	1>
<71	8	1	95	1>
<72	8	4	85	0>
<73	8	6	56	0>
<74	8	5	52	0>
<75	8	1	59	0>
<76	8	3	41	0>
<77	8	7	81	0>
<78	8	9	39	0>
<79	8	10	32	0>
<80	8	8	92	0>
<81	9	2	7	1>
<81	9	10	7	1>
<82	9	8	69	0>
<83	9	5	93	0>
<84	9	7	27	0>
<85	9	6	22	0>
<86	9	1	88	0>
<87	9	9	45	0>
<88	9	4	60	0>
<89	9	10	49	0>
<90	9	3	12	0>
<91	10	8	33	1>
<92	10	3	61	0>
<92	10	10	61	0>
<93	10	9	44	0>
<94	10	6	26	0>
<95	10	2	84	0>
<96	10	7	82	0>
<97	10	4	68	0>
<98	10	1	21	0>
<99	10	10	71	0>
<100	10	5	99	0>
<101	11	9	43	1>
<102	11	1	72	0>
<103	11	5	30	0>
<104	11	6	98	0>
<104	11	8	98	0>
<105	11	10	75	0>
<106	11	2	26	0>
<107	11	8	8	0>
<108	11	7	74	0>
<109	11	4	19	0>
<110	11	3	38	0>
<111	12	7	19	1>
<111	12	2	19	1>
<112	12	3	67	0>
<113	12	9	73	0>
<114	12	2	85	0>
<115	12	10	26	0>
<116	12	5	39	0>
<117	12	8	9	0>
<118	12	1	23	0>
<119	12	6	13	0>
<120	12	4	43	0>
<121	13	9	72	1>
<122	13	8	46	0>
<122	13	9	46	0>
<123	13	6	80	0>
<124	13	4	93	0>
<125	13	3	61	0>
<125	13	7	61	0>
<126	13	5	7	0>
<127	13	10	42	0>
<128	13	2	50	0>
<128	13	1	50	0>
<129	13	1	55	0>
<130	13	7	57	0>
<131	14	5	99	1>
<132	14	1	91	0>
<132	14	8	91	0>
<133	14	10	11	0>
<134	14	6	68	0>
<135	14	8	43	0>
<136	14	4	96	0>
<137	14	3	72	0>
<138	14	9	11	0>
<138	14	10	11	0>
<139	14	7	60	0>
<140	14	2	68	0>
<141	15	10	69	1>
<142	15	1	43	0>
<143	15	4	12	0>
<143	15	3	12	0>
<144	15	9	40	0>
<145	15	2	70	0>
<146	15	7	74	0>
<147	15	3	34	0>
<148	15	6	7	0>
<149	15	5	30	0>
<150	15	8	84	0>
<151	16	8	99	1>
<151	16	9	99	1>
<152	16	4	27	0>
<153	16	5	59	0>
<154	16	6	72	0>
<155	16	3	9	0>
<156	16	7	45	0>
<157	16	1	49	0>
<158	16	10	63	0>
<159	16	2	69	0>
<160	16	9	60	0>
<161	17	1	75	1>
<162	17	4	17	0>
<162	17	9	17	0>
<163	17	3	91	0>
<164	17	8	50	0>
<165	17	9	65	0>
<166	17	6	37	0>
<167	17	10	98	0>
<168	17	2	90	0>
<169	17	7	71	0>
<170	17	5	8	0>
<171	18	10	72	1>
<172	18	2	9	0>
<173	18	4	31	0>
<174	18	7	49	0>
<175	18	3	91	0>
<176	18	9	62	0>
<177	18	8	90	0>
<178	18	1	72	0>
<179	18	6	98	0>
<179	18	8	98	0>
<179	18	5	98	0>
<180	18	5	38	0>
<181	19	5	35	1>
<182	19	3	63	0>
<183	19	6	25	0>
<183	19	5	25	0>
<184	19	7	35	0>
<185	19	9	21	0>
<186	19	8	47	0>
<187	19	4	52	0>
<188	19	2	80	0>
<189	19	1	39	0>
<190	19	10	74	0>
<191	20	3	68	1>
<192	20	6	24	0>
<193	20	10	58	0>
<194	20	9	52	0>
<195	20	1	5	0>
<196	20	7	20	0>
<197	20	4	50	0>
<198	20	8	57	0>
<199	20	2	88	0>
<200	20	5	53	0>
};
