nj =20;
nm =10;
Modes ={
<1	1	4	60	1>
<2	1	5	48	0>
<3	1	6	95	0>
<4	1	1	87	0>
<5	1	2	72	0>
<5	1	8	72	0>
<6	1	10	5	0>
<7	1	9	35	0>
<8	1	8	39	0>
<9	1	7	54	0>
<10	1	3	66	0>
<11	2	8	37	1>
<12	2	7	34	0>
<13	2	1	97	0>
<13	2	6	97	0>
<14	2	6	55	0>
<15	2	3	21	0>
<16	2	4	20	0>
<17	2	5	59	0>
<17	2	6	59	0>
<18	2	10	46	0>
<19	2	9	19	0>
<20	2	2	46	0>
<21	3	5	45	1>
<22	3	3	73	0>
<22	3	10	73	0>
<23	3	2	24	0>
<24	3	9	28	0>
<25	3	1	28	0>
<26	3	4	25	0>
<27	3	6	23	0>
<28	3	8	83	0>
<29	3	10	5	0>
<29	3	4	5	0>
<30	3	7	78	0>
<31	4	1	53	1>
<32	4	3	12	0>
<32	4	10	12	0>
<33	4	10	12	0>
<34	4	2	37	0>
<35	4	9	33	0>
<36	4	4	71	0>
<37	4	7	55	0>
<38	4	6	29	0>
<39	4	8	87	0>
<40	4	5	38	0>
<41	5	5	90	1>
<42	5	3	49	0>
<42	5	1	49	0>
<43	5	10	27	0>
<44	5	8	65	0>
<45	5	6	7	0>
<45	5	3	7	0>
<46	5	7	23	0>
<47	5	1	48	0>
<48	5	4	83	0>
<48	5	6	83	0>
<49	5	9	17	0>
<49	5	8	17	0>
<50	5	2	40	0>
<50	5	8	40	0>
<51	6	4	85	1>
<52	6	5	25	0>
<53	6	3	84	0>
<54	6	7	64	0>
<55	6	10	13	0>
<56	6	2	66	0>
<57	6	8	46	0>
<58	6	9	59	0>
<59	6	1	62	0>
<60	6	6	19	0>
<61	7	6	88	1>
<62	7	7	67	0>
<63	7	5	14	0>
<64	7	1	41	0>
<65	7	2	73	0>
<66	7	8	57	0>
<67	7	3	53	0>
<68	7	4	80	0>
<69	7	10	47	0>
<70	7	9	74	0>
<71	8	2	78	1>
<71	8	3	78	1>
<72	8	6	64	0>
<73	8	5	63	0>
<74	8	7	46	0>
<75	8	4	84	0>
<76	8	1	84	0>
<77	8	9	28	0>
<78	8	10	52	0>
<79	8	8	26	0>
<80	8	3	41	0>
<81	9	2	11	1>
<81	9	5	11	1>
<82	9	1	64	0>
<83	9	7	97	0>
<84	9	10	38	0>
<85	9	3	17	0>
<86	9	5	85	0>
<87	9	6	73	0>
<88	9	4	10	0>
<89	9	9	95	0>
<90	9	8	67	0>
<91	10	4	93	1>
<92	10	3	95	0>
<92	10	5	95	0>
<93	10	8	43	0>
<94	10	2	65	0>
<95	10	9	32	0>
<96	10	1	59	0>
<97	10	7	85	0>
<98	10	6	46	0>
<99	10	10	85	0>
<100	10	5	60	0>
<101	11	3	61	1>
<102	11	4	41	0>
<103	11	6	49	0>
<104	11	5	23	0>
<104	11	8	23	0>
<105	11	1	66	0>
<106	11	8	49	0>
<107	11	9	70	0>
<108	11	10	99	0>
<109	11	2	90	0>
<110	11	7	17	0>
<110	11	9	17	0>
<111	12	5	13	1>
<112	12	8	7	0>
<113	12	2	98	0>
<114	12	9	57	0>
<115	12	1	73	0>
<116	12	4	73	0>
<117	12	3	68	0>
<118	12	6	40	0>
<119	12	10	98	0>
<120	12	7	9	0>
<121	13	10	86	1>
<122	13	7	76	0>
<122	13	4	76	0>
<122	13	9	76	0>
<123	13	5	14	0>
<123	13	7	14	0>
<124	13	4	41	0>
<125	13	2	85	0>
<126	13	1	37	0>
<126	13	5	37	0>
<127	13	9	19	0>
<128	13	3	17	0>
<129	13	8	54	0>
<129	13	2	54	0>
<130	13	6	79	0>
<131	14	2	40	1>
<132	14	3	53	0>
<133	14	8	97	0>
<134	14	6	87	0>
<135	14	9	96	0>
<136	14	5	84	0>
<136	14	1	84	0>
<137	14	4	16	0>
<138	14	7	66	0>
<139	14	10	52	0>
<140	14	1	95	0>
<140	14	10	95	0>
<141	15	7	33	1>
<142	15	2	33	0>
<143	15	4	87	0>
<144	15	1	18	0>
<145	15	3	55	0>
<146	15	9	13	0>
<147	15	5	77	0>
<148	15	8	60	0>
<148	15	4	60	0>
<149	15	10	42	0>
<150	15	6	74	0>
<151	16	8	92	1>
<152	16	6	91	0>
<153	16	9	79	0>
<154	16	3	54	0>
<155	16	5	69	0>
<156	16	7	79	0>
<157	16	4	33	0>
<158	16	2	61	0>
<159	16	10	39	0>
<159	16	2	39	0>
<160	16	1	16	0>
<161	17	7	82	1>
<162	17	2	41	0>
<163	17	5	28	0>
<164	17	6	64	0>
<165	17	3	78	0>
<166	17	4	76	0>
<167	17	8	6	0>
<168	17	9	49	0>
<169	17	10	47	0>
<170	17	1	58	0>
<171	18	1	52	1>
<172	18	6	42	0>
<173	18	9	24	0>
<174	18	10	91	0>
<175	18	4	47	0>
<176	18	7	88	0>
<176	18	4	88	0>
<177	18	5	91	0>
<178	18	8	52	0>
<179	18	3	28	0>
<180	18	2	35	0>
<181	19	6	82	1>
<181	19	5	82	1>
<182	19	3	76	0>
<183	19	4	86	0>
<184	19	7	93	0>
<185	19	5	84	0>
<186	19	8	38	0>
<187	19	9	95	0>
<188	19	10	37	0>
<189	19	2	21	0>
<190	19	1	23	0>
<191	20	10	77	1>
<192	20	5	8	0>
<193	20	7	42	0>
<194	20	8	64	0>
<195	20	1	70	0>
<196	20	3	45	0>
<197	20	9	45	0>
<198	20	6	28	0>
<199	20	4	67	0>
<200	20	2	86	0>
};
