nj =15;
nm =5;
Modes ={
<1	1	2	58	1>
<2	1	3	44	0>
<3	1	4	5	0>
<4	1	1	9	0>
<5	1	5	58	0>
<5	1	3	58	0>
<6	2	2	89	1>
<7	2	1	97	0>
<8	2	5	96	0>
<9	2	4	77	0>
<10	2	3	84	0>
<11	3	1	77	1>
<12	3	2	87	0>
<13	3	3	81	0>
<13	3	1	81	0>
<14	3	5	39	0>
<15	3	4	85	0>
<16	4	4	57	1>
<17	4	2	21	0>
<17	4	1	21	0>
<18	4	3	31	0>
<19	4	1	15	0>
<20	4	5	73	0>
<21	5	3	48	1>
<22	5	1	40	0>
<22	5	5	40	0>
<23	5	2	49	0>
<24	5	4	70	0>
<25	5	5	71	0>
<26	6	4	34	1>
<27	6	5	82	0>
<28	6	3	80	0>
<29	6	1	10	0>
<29	6	4	10	0>
<30	6	2	22	0>
<31	7	2	91	1>
<32	7	5	75	0>
<32	7	3	75	0>
<33	7	1	55	0>
<34	7	3	17	0>
<35	7	4	7	0>
<36	8	3	62	1>
<37	8	4	47	0>
<38	8	2	72	0>
<39	8	5	35	0>
<40	8	1	11	0>
<41	9	1	64	1>
<42	9	4	75	0>
<43	9	5	50	0>
<43	9	1	50	0>
<44	9	2	90	0>
<45	9	3	94	0>
<46	10	3	67	1>
<46	10	1	67	1>
<47	10	5	20	0>
<48	10	4	15	0>
<48	10	1	15	0>
<49	10	1	12	0>
<49	10	3	12	0>
<50	10	2	71	0>
<50	10	3	71	0>
<51	11	1	52	1>
<52	11	5	93	0>
<53	11	4	68	0>
<54	11	3	29	0>
<55	11	2	57	0>
<56	12	3	70	1>
<57	12	1	58	0>
<58	12	2	93	0>
<59	12	5	7	0>
<60	12	4	77	0>
<61	13	4	27	1>
<62	13	3	82	0>
<63	13	2	63	0>
<64	13	5	6	0>
<65	13	1	95	0>
<66	14	2	87	1>
<67	14	3	56	0>
<68	14	5	36	0>
<69	14	1	26	0>
<70	14	4	48	0>
<71	15	4	76	1>
<71	15	3	76	1>
<72	15	3	36	0>
<73	15	1	36	0>
<74	15	5	15	0>
<75	15	2	8	0>
};
