nj =10;
nm =10;
Modes ={
<1	1	3	44	1>
<2	1	4	5	0>
<3	1	6	58	0>
<3	1	3	58	0>
<4	1	5	97	0>
<4	1	6	97	0>
<5	1	1	9	0>
<6	1	8	84	0>
<6	1	1	84	0>
<7	1	9	77	0>
<8	1	10	96	0>
<8	1	7	96	0>
<8	1	4	96	0>
<9	1	2	58	0>
<9	1	1	58	0>
<10	1	7	89	0>
<10	1	3	89	0>
<10	1	10	89	0>
<11	2	5	15	1>
<11	2	6	15	1>
<12	2	8	31	0>
<12	2	4	31	0>
<13	2	2	87	0>
<13	2	9	87	0>
<13	2	4	87	0>
<14	2	9	57	0>
<14	2	4	57	0>
<14	2	8	57	0>
<15	2	1	77	0>
<15	2	7	77	0>
<16	2	4	85	0>
<17	2	3	81	0>
<17	2	9	81	0>
<17	2	1	81	0>
<18	2	6	39	0>
<18	2	9	39	0>
<19	2	10	73	0>
<19	2	4	73	0>
<19	2	8	73	0>
<20	2	7	21	0>
<20	2	4	21	0>
<20	2	10	21	0>
<21	3	10	82	1>
<22	3	7	22	0>
<22	3	6	22	0>
<23	3	5	10	0>
<24	3	4	70	0>
<25	3	2	49	0>
<25	3	3	49	0>
<25	3	7	49	0>
<26	3	1	40	0>
<26	3	10	40	0>
<26	3	2	40	0>
<27	3	9	34	0>
<27	3	4	34	0>
<28	3	3	48	0>
<28	3	10	48	0>
<28	3	2	48	0>
<29	3	8	80	0>
<30	3	6	71	0>
<30	3	2	71	0>
<30	3	3	71	0>
<31	4	2	91	1>
<31	4	3	91	1>
<32	4	3	17	0>
<33	4	8	62	0>
<33	4	2	62	0>
<33	4	4	62	0>
<34	4	6	75	0>
<34	4	5	75	0>
<34	4	3	75	0>
<35	4	9	47	0>
<36	4	5	11	0>
<37	4	4	7	0>
<37	4	1	7	0>
<38	4	7	72	0>
<38	4	1	72	0>
<39	4	10	35	0>
<39	4	2	35	0>
<40	4	1	55	0>
<41	5	7	71	1>
<41	5	4	71	1>
<42	5	2	90	0>
<42	5	1	90	0>
<43	5	4	75	0>
<44	5	1	64	0>
<45	5	3	94	0>
<45	5	2	94	0>
<46	5	9	15	0>
<46	5	5	15	0>
<47	5	5	12	0>
<47	5	8	12	0>
<47	5	6	12	0>
<48	5	8	67	0>
<48	5	2	67	0>
<49	5	10	20	0>
<49	5	9	20	0>
<49	5	6	20	0>
<50	5	6	50	0>
<50	5	5	50	0>
<50	5	8	50	0>
<51	6	8	70	1>
<51	6	7	70	1>
<52	6	6	93	0>
<53	6	9	77	0>
<54	6	3	29	0>
<55	6	5	58	0>
<55	6	6	58	0>
<56	6	7	93	0>
<56	6	6	93	0>
<57	6	4	68	0>
<57	6	7	68	0>
<57	6	10	68	0>
<58	6	2	57	0>
<59	6	10	7	0>
<59	6	3	7	0>
<60	6	1	52	0>
<60	6	8	52	0>
<60	6	6	52	0>
<61	7	7	87	1>
<61	7	2	87	1>
<62	7	2	63	0>
<62	7	7	63	0>
<63	7	5	26	0>
<64	7	6	6	0>
<64	7	9	6	0>
<65	7	3	82	0>
<65	7	2	82	0>
<65	7	9	82	0>
<66	7	4	27	0>
<66	7	1	27	0>
<67	7	8	56	0>
<68	7	9	48	0>
<69	7	10	36	0>
<69	7	3	36	0>
<69	7	8	36	0>
<70	7	1	95	0>
<71	8	1	36	1>
<71	8	7	36	1>
<72	8	6	15	0>
<72	8	7	15	0>
<73	8	9	41	0>
<73	8	1	41	0>
<73	8	3	41	0>
<74	8	10	78	0>
<74	8	6	78	0>
<75	8	4	76	0>
<75	8	5	76	0>
<76	8	7	84	0>
<77	8	5	30	0>
<78	8	8	76	0>
<79	8	3	36	0>
<79	8	2	36	0>
<79	8	5	36	0>
<80	8	2	8	0>
<80	8	10	8	0>
<80	8	8	8	0>
<81	9	6	88	1>
<81	9	2	88	1>
<81	9	9	88	1>
<82	9	3	81	0>
<83	9	4	13	0>
<83	9	9	13	0>
<83	9	10	13	0>
<84	9	7	82	0>
<85	9	5	54	0>
<85	9	1	54	0>
<86	9	8	13	0>
<86	9	1	13	0>
<86	9	9	13	0>
<87	9	9	29	0>
<87	9	6	29	0>
<88	9	10	40	0>
<88	9	2	40	0>
<89	9	2	78	0>
<90	9	1	75	0>
<91	10	10	88	1>
<91	10	1	88	1>
<91	10	8	88	1>
<92	10	5	54	0>
<92	10	1	54	0>
<92	10	6	54	0>
<93	10	7	64	0>
<93	10	10	64	0>
<94	10	8	32	0>
<95	10	1	52	0>
<95	10	4	52	0>
<96	10	3	6	0>
<96	10	6	6	0>
<96	10	5	6	0>
<97	10	9	54	0>
<98	10	6	82	0>
<99	10	4	6	0>
<99	10	7	6	0>
<99	10	5	6	0>
<100	10	2	26	0>
};
