nj =15;
nm =15;
Modes ={
<1	1	6	19	1>
<2	1	7	64	0>
<3	1	12	73	0>
<3	1	3	73	0>
<4	1	10	13	0>
<4	1	1	13	0>
<5	1	3	84	0>
<6	1	15	88	0>
<6	1	8	88	0>
<7	1	4	85	0>
<7	1	13	85	0>
<8	1	11	41	0>
<8	1	15	41	0>
<8	1	7	41	0>
<9	1	13	53	0>
<9	1	14	53	0>
<9	1	5	53	0>
<10	1	14	80	0>
<10	1	6	80	0>
<11	1	2	66	0>
<11	1	3	66	0>
<11	1	5	66	0>
<12	1	8	46	0>
<12	1	5	46	0>
<13	1	9	59	0>
<13	1	2	59	0>
<14	1	5	25	0>
<14	1	6	25	0>
<15	1	1	62	0>
<15	1	14	62	0>
<15	1	6	62	0>
<16	2	2	67	1>
<17	2	4	74	0>
<17	2	14	74	0>
<18	2	8	41	0>
<19	2	3	57	0>
<20	2	15	52	0>
<20	2	14	52	0>
<20	2	11	52	0>
<21	2	1	14	0>
<21	2	9	14	0>
<22	2	10	64	0>
<22	2	4	64	0>
<22	2	15	64	0>
<23	2	9	84	0>
<24	2	7	78	0>
<24	2	14	78	0>
<24	2	10	78	0>
<25	2	6	47	0>
<26	2	14	28	0>
<26	2	6	28	0>
<27	2	5	84	0>
<28	2	11	63	0>
<29	2	13	26	0>
<29	2	3	26	0>
<29	2	2	26	0>
<30	2	12	46	0>
<31	3	7	97	1>
<31	3	15	97	1>
<32	3	9	95	0>
<32	3	7	95	0>
<32	3	5	95	0>
<33	3	1	64	0>
<34	3	10	38	0>
<34	3	2	38	0>
<34	3	1	38	0>
<35	3	11	59	0>
<35	3	7	59	0>
<35	3	3	59	0>
<36	3	13	95	0>
<36	3	8	95	0>
<37	3	3	17	0>
<38	3	12	65	0>
<38	3	7	65	0>
<38	3	14	65	0>
<39	3	14	93	0>
<39	3	5	93	0>
<39	3	8	93	0>
<40	3	4	10	0>
<41	3	6	73	0>
<42	3	2	11	0>
<42	3	6	11	0>
<43	3	5	85	0>
<43	3	11	85	0>
<44	3	15	46	0>
<44	3	2	46	0>
<45	3	8	67	0>
<46	4	11	23	1>
<46	4	9	23	1>
<47	4	13	49	0>
<47	4	11	49	0>
<48	4	4	32	0>
<49	4	5	66	0>
<50	4	3	43	0>
<50	4	12	43	0>
<51	4	1	60	0>
<51	4	5	60	0>
<52	4	9	41	0>
<52	4	8	41	0>
<52	4	1	41	0>
<53	4	8	61	0>
<53	4	2	61	0>
<54	4	14	70	0>
<54	4	9	70	0>
<54	4	1	70	0>
<55	4	10	49	0>
<55	4	5	49	0>
<55	4	8	49	0>
<56	4	12	17	0>
<56	4	13	17	0>
<57	4	7	90	0>
<58	4	2	85	0>
<59	4	15	99	0>
<59	4	5	99	0>
<60	4	6	85	0>
<61	5	10	98	1>
<61	5	6	98	1>
<62	5	9	57	0>
<62	5	2	57	0>
<62	5	5	57	0>
<63	5	4	73	0>
<64	5	7	9	0>
<64	5	3	9	0>
<65	5	1	73	0>
<65	5	8	73	0>
<65	5	2	73	0>
<66	5	8	7	0>
<66	5	2	7	0>
<67	5	2	98	0>
<68	5	5	13	0>
<68	5	9	13	0>
<69	5	14	41	0>
<69	5	2	41	0>
<69	5	9	41	0>
<70	5	6	40	0>
<70	5	1	40	0>
<71	5	12	85	0>
<72	5	11	37	0>
<73	5	3	68	0>
<73	5	13	68	0>
<73	5	10	68	0>
<74	5	15	79	0>
<74	5	6	79	0>
<75	5	13	17	0>
<76	6	12	66	1>
<76	6	7	66	1>
<77	6	8	53	0>
<77	6	6	53	0>
<77	6	3	53	0>
<78	6	6	86	0>
<78	6	11	86	0>
<79	6	7	40	0>
<79	6	5	40	0>
<80	6	1	14	0>
<81	6	4	19	0>
<82	6	14	96	0>
<83	6	5	95	0>
<83	6	7	95	0>
<83	6	6	95	0>
<84	6	3	54	0>
<85	6	11	84	0>
<86	6	13	97	0>
<86	6	2	97	0>
<86	6	14	97	0>
<87	6	9	16	0>
<88	6	15	52	0>
<88	6	4	52	0>
<88	6	5	52	0>
<89	6	2	76	0>
<90	6	10	87	0>
<90	6	6	87	0>
<91	7	5	77	1>
<91	7	6	77	1>
<91	7	4	77	1>
<92	7	3	55	0>
<92	7	4	55	0>
<93	7	10	42	0>
<93	7	8	42	0>
<93	7	7	42	0>
<94	7	6	74	0>
<95	7	15	91	0>
<96	7	14	33	0>
<96	7	6	33	0>
<96	7	8	33	0>
<97	7	11	16	0>
<97	7	1	16	0>
<97	7	5	16	0>
<98	7	13	54	0>
<99	7	1	18	0>
<99	7	11	18	0>
<99	7	10	18	0>
<100	7	4	87	0>
<101	7	8	60	0>
<101	7	4	60	0>
<102	7	9	13	0>
<102	7	8	13	0>
<102	7	1	13	0>
<103	7	7	33	0>
<104	7	2	33	0>
<105	7	12	61	0>
<106	8	7	41	1>
<106	8	9	41	1>
<106	8	2	41	1>
<107	8	6	39	0>
<107	8	4	39	0>
<107	8	12	39	0>
<108	8	12	82	0>
<108	8	1	82	0>
<108	8	2	82	0>
<109	8	10	64	0>
<110	8	15	47	0>
<111	8	11	28	0>
<112	8	8	78	0>
<112	8	3	78	0>
<113	8	14	49	0>
<113	8	10	49	0>
<114	8	2	79	0>
<114	8	5	79	0>
<115	8	5	58	0>
<115	8	12	58	0>
<115	8	14	58	0>
<116	8	3	92	0>
<117	8	4	79	0>
<117	8	6	79	0>
<117	8	15	79	0>
<118	8	13	6	0>
<118	8	9	6	0>
<118	8	2	6	0>
<119	8	1	69	0>
<119	8	10	69	0>
<119	8	3	69	0>
<120	8	9	76	0>
<120	8	13	76	0>
<121	9	12	21	1>
<121	9	11	21	1>
<121	9	14	21	1>
<122	9	6	42	0>
<122	9	11	42	0>
<123	9	10	91	0>
<124	9	3	28	0>
<124	9	11	28	0>
<124	9	14	28	0>
<125	9	1	52	0>
<125	9	6	52	0>
<126	9	7	88	0>
<127	9	13	76	0>
<127	9	8	76	0>
<127	9	9	76	0>
<128	9	14	86	0>
<128	9	4	86	0>
<129	9	11	23	0>
<129	9	9	23	0>
<130	9	2	35	0>
<131	9	8	52	0>
<132	9	5	91	0>
<132	9	3	91	0>
<133	9	4	47	0>
<134	9	15	82	0>
<135	9	9	24	0>
<136	10	12	42	1>
<136	10	8	42	1>
<136	10	13	42	1>
<137	10	2	93	0>
<137	10	6	93	0>
<138	10	4	95	0>
<138	10	15	95	0>
<139	10	14	45	0>
<139	10	4	45	0>
<140	10	10	28	0>
<140	10	2	28	0>
<141	10	15	77	0>
<142	10	1	84	0>
<142	10	7	84	0>
<143	10	11	8	0>
<143	10	2	8	0>
<144	10	8	45	0>
<144	10	7	45	0>
<145	10	5	70	0>
<145	10	4	70	0>
<145	10	10	70	0>
<146	10	6	37	0>
<146	10	10	37	0>
<146	10	3	37	0>
<147	10	7	86	0>
<147	10	13	86	0>
<147	10	8	86	0>
<148	10	13	64	0>
<149	10	9	67	0>
<150	10	3	38	0>
