nj =20;
nm =10;
Modes ={
<1	1	7	32	1>
<2	1	4	16	0>
<3	1	2	33	0>
<3	1	3	33	0>
<4	1	9	12	0>
<4	1	6	12	0>
<5	1	8	70	0>
<6	1	5	10	0>
<6	1	8	10	0>
<7	1	10	75	0>
<7	1	8	75	0>
<8	1	1	82	0>
<8	1	10	82	0>
<8	1	7	82	0>
<9	1	6	88	0>
<9	1	4	88	0>
<9	1	10	88	0>
<10	1	3	20	0>
<10	1	1	20	0>
<11	2	9	39	1>
<11	2	3	39	1>
<11	2	10	39	1>
<12	2	5	81	0>
<12	2	6	81	0>
<13	2	4	91	0>
<13	2	6	91	0>
<14	2	6	56	0>
<14	2	4	56	0>
<14	2	1	56	0>
<15	2	10	69	0>
<16	2	2	45	0>
<16	2	9	45	0>
<17	2	7	59	0>
<18	2	1	86	0>
<19	2	3	36	0>
<19	2	9	36	0>
<19	2	1	36	0>
<20	2	8	68	0>
<20	2	9	68	0>
<21	3	4	84	1>
<21	3	10	84	1>
<21	3	8	84	1>
<22	3	3	57	0>
<22	3	4	57	0>
<22	3	10	57	0>
<23	3	8	41	0>
<24	3	6	73	0>
<24	3	7	73	0>
<25	3	5	81	0>
<26	3	1	88	0>
<26	3	3	88	0>
<26	3	2	88	0>
<27	3	9	38	0>
<28	3	10	17	0>
<28	3	2	17	0>
<29	3	7	83	0>
<29	3	4	83	0>
<30	3	2	5	0>
<30	3	10	5	0>
<30	3	1	5	0>
<31	4	5	20	1>
<31	4	2	20	1>
<31	4	3	20	1>
<32	4	6	6	0>
<32	4	3	6	0>
<33	4	3	15	0>
<34	4	9	19	0>
<34	4	2	19	0>
<34	4	4	19	0>
<35	4	2	30	0>
<35	4	5	30	0>
<35	4	3	30	0>
<36	4	1	94	0>
<37	4	7	45	0>
<38	4	8	17	0>
<38	4	1	17	0>
<39	4	4	18	0>
<39	4	1	18	0>
<40	4	10	88	0>
<40	4	2	88	0>
<41	5	10	24	1>
<42	5	7	49	0>
<42	5	4	49	0>
<43	5	6	16	0>
<43	5	1	16	0>
<44	5	5	11	0>
<45	5	4	60	0>
<46	5	8	5	0>
<46	5	2	5	0>
<47	5	9	63	0>
<47	5	5	63	0>
<48	5	2	25	0>
<48	5	8	25	0>
<48	5	6	25	0>
<49	5	3	15	0>
<49	5	2	15	0>
<50	5	1	45	0>
<50	5	9	45	0>
<50	5	6	45	0>
<51	6	2	86	1>
<51	6	5	86	1>
<51	6	8	86	1>
<52	6	9	50	0>
<52	6	7	50	0>
<53	6	3	77	0>
<54	6	7	54	0>
<55	6	10	48	0>
<56	6	1	93	0>
<56	6	5	93	0>
<57	6	4	32	0>
<58	6	8	92	0>
<58	6	6	92	0>
<59	6	6	45	0>
<59	6	7	45	0>
<59	6	10	45	0>
<60	6	5	71	0>
<61	7	6	86	1>
<61	7	3	86	1>
<62	7	7	90	0>
<62	7	8	90	0>
<62	7	6	90	0>
<63	7	4	78	0>
<63	7	2	78	0>
<64	7	10	88	0>
<64	7	7	88	0>
<65	7	3	57	0>
<66	7	1	32	0>
<66	7	9	32	0>
<67	7	8	57	0>
<67	7	2	57	0>
<67	7	9	57	0>
<68	7	9	86	0>
<68	7	1	86	0>
<69	7	5	71	0>
<70	7	2	39	0>
<71	8	3	59	1>
<71	8	8	59	1>
<71	8	10	59	1>
<72	8	4	18	0>
<72	8	1	18	0>
<73	8	10	31	0>
<74	8	5	41	0>
<74	8	7	41	0>
<75	8	8	20	0>
<75	8	1	20	0>
<75	8	3	20	0>
<76	8	6	83	0>
<76	8	2	83	0>
<77	8	9	65	0>
<77	8	8	65	0>
<78	8	1	54	0>
<79	8	7	94	0>
<80	8	2	69	0>
<80	8	5	69	0>
<80	8	6	69	0>
<81	9	4	47	1>
<82	9	5	79	0>
<83	9	7	76	0>
<83	9	2	76	0>
<83	9	9	76	0>
<84	9	1	59	0>
<85	9	2	72	0>
<85	9	9	72	0>
<85	9	10	72	0>
<86	9	3	8	0>
<87	9	10	30	0>
<87	9	1	30	0>
<88	9	6	73	0>
<88	9	1	73	0>
<88	9	9	73	0>
<89	9	8	57	0>
<89	9	9	57	0>
<90	9	9	84	0>
<90	9	3	84	0>
<90	9	2	84	0>
<91	10	1	59	1>
<92	10	3	89	0>
<93	10	5	10	0>
<93	10	1	10	0>
<93	10	8	10	0>
<94	10	8	45	0>
<94	10	1	45	0>
<94	10	5	45	0>
<95	10	4	8	0>
<96	10	6	54	0>
<96	10	1	54	0>
<96	10	10	54	0>
<97	10	7	88	0>
<98	10	9	20	0>
<98	10	4	20	0>
<99	10	10	7	0>
<99	10	3	7	0>
<99	10	6	7	0>
<100	10	2	62	0>
<101	11	6	63	1>
<102	11	7	9	0>
<103	11	5	77	0>
<103	11	4	77	0>
<103	11	7	77	0>
<104	11	4	37	0>
<104	11	7	37	0>
<104	11	3	37	0>
<105	11	3	5	0>
<106	11	9	13	0>
<106	11	6	13	0>
<106	11	7	13	0>
<107	11	10	79	0>
<108	11	2	24	0>
<109	11	8	10	0>
<110	11	1	82	0>
<110	11	8	82	0>
<111	12	1	74	1>
<111	12	5	74	1>
<112	12	2	32	0>
<112	12	5	32	0>
<113	12	3	61	0>
<113	12	2	61	0>
<113	12	9	61	0>
<114	12	8	53	0>
<115	12	5	92	0>
<115	12	6	92	0>
<115	12	10	92	0>
<116	12	10	20	0>
<116	12	9	20	0>
<116	12	2	20	0>
<117	12	9	10	0>
<117	12	5	10	0>
<117	12	8	10	0>
<118	12	4	5	0>
<118	12	8	5	0>
<119	12	7	45	0>
<119	12	1	45	0>
<119	12	9	45	0>
<120	12	6	23	0>
<120	12	7	23	0>
<121	13	3	85	1>
<121	13	6	85	1>
<121	13	4	85	1>
<122	13	10	51	0>
<122	13	6	51	0>
<123	13	1	61	0>
<124	13	6	99	0>
<124	13	8	99	0>
<124	13	9	99	0>
<125	13	5	37	0>
<125	13	9	37	0>
<126	13	7	94	0>
<126	13	4	94	0>
<127	13	2	98	0>
<128	13	9	65	0>
<129	13	4	33	0>
<129	13	3	33	0>
<130	13	8	75	0>
<131	14	1	51	1>
<132	14	4	24	0>
<133	14	6	8	0>
<133	14	3	8	0>
<133	14	5	8	0>
<134	14	7	30	0>
<134	14	1	30	0>
<134	14	5	30	0>
<135	14	8	12	0>
<135	14	9	12	0>
<136	14	9	23	0>
<136	14	7	23	0>
<137	14	3	7	0>
<138	14	5	17	0>
<138	14	2	17	0>
<139	14	10	35	0>
<139	14	7	35	0>
<140	14	2	81	0>
<140	14	4	81	0>
<141	15	2	71	1>
<142	15	6	42	0>
<143	15	9	68	0>
<143	15	5	68	0>
<143	15	8	68	0>
<144	15	3	31	0>
<144	15	8	31	0>
<144	15	10	31	0>
<145	15	7	29	0>
<146	15	4	63	0>
<146	15	5	63	0>
<146	15	10	63	0>
<147	15	5	65	0>
<147	15	8	65	0>
<148	15	10	70	0>
<148	15	1	70	0>
<148	15	3	70	0>
<149	15	8	27	0>
<149	15	3	27	0>
<150	15	1	93	0>
<150	15	8	93	0>
<150	15	2	93	0>
<151	16	2	28	1>
<151	16	6	28	1>
<152	16	6	38	0>
<153	16	5	51	0>
<153	16	9	51	0>
<153	16	1	51	0>
<154	16	8	70	0>
<154	16	5	70	0>
<155	16	3	33	0>
<156	16	9	78	0>
<156	16	4	78	0>
<157	16	10	45	0>
<157	16	9	45	0>
<157	16	1	45	0>
<158	16	4	90	0>
<159	16	7	54	0>
<159	16	9	54	0>
<160	16	1	72	0>
<160	16	9	72	0>
<160	16	4	72	0>
<161	17	1	18	1>
<161	17	9	18	1>
<161	17	3	18	1>
<162	17	3	90	0>
<162	17	2	90	0>
<162	17	1	90	0>
<163	17	5	25	0>
<163	17	10	25	0>
<163	17	3	25	0>
<164	17	7	92	0>
<165	17	9	85	0>
<165	17	2	85	0>
<166	17	6	35	0>
<166	17	7	35	0>
<167	17	8	29	0>
<168	17	2	81	0>
<169	17	10	80	0>
<169	17	9	80	0>
<169	17	7	80	0>
<170	17	4	59	0>
<170	17	9	59	0>
<170	17	5	59	0>
<171	18	6	67	1>
<171	18	9	67	1>
<171	18	8	67	1>
<172	18	3	96	0>
<172	18	10	96	0>
<173	18	2	38	0>
<174	18	5	86	0>
<174	18	7	86	0>
<174	18	6	86	0>
<175	18	1	97	0>
<176	18	4	94	0>
<176	18	8	94	0>
<176	18	1	94	0>
<177	18	8	86	0>
<177	18	10	86	0>
<178	18	7	35	0>
<178	18	8	35	0>
<178	18	9	35	0>
<179	18	10	82	0>
<180	18	9	45	0>
<181	19	3	92	1>
<182	19	9	51	0>
<182	19	5	51	0>
<182	19	4	51	0>
<183	19	5	59	0>
<183	19	10	59	0>
<183	19	2	59	0>
<184	19	7	52	0>
<184	19	6	52	0>
<184	19	1	52	0>
<185	19	6	8	0>
<185	19	8	8	0>
<186	19	10	70	0>
<186	19	5	70	0>
<187	19	2	75	0>
<188	19	4	54	0>
<188	19	2	54	0>
<189	19	8	60	0>
<190	19	1	33	0>
<190	19	6	33	0>
<191	20	4	98	1>
<192	20	8	80	0>
<193	20	6	78	0>
<194	20	1	82	0>
<194	20	4	82	0>
<195	20	3	7	0>
<195	20	7	7	0>
<196	20	10	89	0>
<196	20	1	89	0>
<197	20	2	69	0>
<198	20	5	51	0>
<199	20	9	79	0>
<199	20	10	79	0>
<199	20	6	79	0>
<200	20	7	62	0>
<200	20	1	62	0>
};
