nj =20;
nm =5;
Modes ={
<1	1	2	23	1>
<1	1	5	23	1>
<2	1	1	82	0>
<3	1	3	84	0>
<3	1	5	84	0>
<4	1	2	45	0>
<4	1	3	45	0>
<5	1	1	38	0>
<5	1	2	38	0>
<5	1	3	38	0>
<5	1	4	38	0>
<6	2	1	50	1>
<6	2	2	50	1>
<6	2	3	50	1>
<6	2	4	50	1>
<6	2	5	50	1>
<7	2	5	41	0>
<8	2	1	29	0>
<8	2	2	29	0>
<8	2	3	29	0>
<8	2	5	29	0>
<9	2	1	18	0>
<10	2	2	21	0>
<10	2	3	21	0>
<11	3	2	16	1>
<11	3	3	16	1>
<11	3	5	16	1>
<12	3	1	54	0>
<12	3	4	54	0>
<13	3	2	52	0>
<13	3	3	52	0>
<13	3	5	52	0>
<14	3	2	38	0>
<14	3	3	38	0>
<14	3	4	38	0>
<14	3	5	38	0>
<15	3	1	52	0>
<15	3	2	52	0>
<15	3	3	52	0>
<15	3	5	52	0>
<16	4	2	62	1>
<16	4	5	62	1>
<17	4	1	57	0>
<17	4	4	57	0>
<17	4	5	57	0>
<18	4	2	37	0>
<18	4	3	37	0>
<18	4	4	37	0>
<18	4	5	37	0>
<19	4	2	74	0>
<19	4	3	74	0>
<20	4	1	54	0>
<20	4	2	54	0>
<21	5	1	68	1>
<21	5	4	68	1>
<21	5	5	68	1>
<22	5	1	61	0>
<22	5	2	61	0>
<22	5	5	61	0>
<23	5	3	30	0>
<23	5	4	30	0>
<24	5	1	81	0>
<24	5	5	81	0>
<25	5	1	57	0>
<25	5	3	57	0>
<25	5	5	57	0>
<26	6	1	89	1>
<26	6	2	89	1>
<27	6	1	89	0>
<27	6	2	89	0>
<27	6	3	89	0>
<27	6	4	89	0>
<28	6	2	11	0>
<28	6	4	11	0>
<29	6	1	79	0>
<29	6	4	79	0>
<30	6	5	81	0>
<31	7	1	66	1>
<31	7	2	66	1>
<31	7	4	66	1>
<32	7	1	91	0>
<32	7	2	91	0>
<32	7	3	91	0>
<32	7	5	91	0>
<33	7	3	33	0>
<33	7	4	33	0>
<33	7	5	33	0>
<34	7	5	20	0>
<35	7	2	20	0>
<35	7	3	20	0>
<36	8	4	8	1>
<36	8	5	8	1>
<37	8	5	24	0>
<38	8	1	55	0>
<38	8	3	55	0>
<38	8	5	55	0>
<39	8	1	32	0>
<39	8	3	32	0>
<40	8	2	84	0>
<40	8	4	84	0>
<41	9	1	7	1>
<42	9	1	64	0>
<42	9	2	64	0>
<42	9	3	64	0>
<42	9	4	64	0>
<42	9	5	64	0>
<43	9	1	39	0>
<43	9	2	39	0>
<43	9	3	39	0>
<43	9	4	39	0>
<43	9	5	39	0>
<44	9	1	56	0>
<44	9	2	56	0>
<44	9	5	56	0>
<45	9	1	54	0>
<45	9	4	54	0>
<46	10	1	19	1>
<46	10	2	19	1>
<46	10	5	19	1>
