nj =10;
nm =5;
Modes ={
<1	1	1	72	1>
<1	1	2	72	1>
<1	1	3	72	1>
<1	1	4	72	1>
<1	1	5	72	1>
<2	1	1	87	0>
<3	1	2	95	0>
<3	1	5	95	0>
<4	1	1	66	0>
<4	1	2	66	0>
<4	1	3	66	0>
<4	1	5	66	0>
<5	1	1	60	0>
<5	1	4	60	0>
<5	1	5	60	0>
<6	2	1	5	1>
<6	2	4	5	1>
<6	2	5	5	1>
<7	2	1	35	0>
<7	2	2	35	0>
<7	2	4	35	0>
<8	2	1	48	0>
<8	2	2	48	0>
<8	2	5	48	0>
<9	2	3	39	0>
<9	2	4	39	0>
<10	2	1	54	0>
<10	2	2	54	0>
<10	2	4	54	0>
<10	2	5	54	0>
<11	3	1	46	1>
<11	3	2	46	1>
<11	3	3	46	1>
<11	3	4	46	1>
<12	3	2	20	0>
<12	3	4	20	0>
<13	3	1	21	0>
<13	3	3	21	0>
<14	3	1	97	0>
<14	3	3	97	0>
<14	3	4	97	0>
<14	3	5	97	0>
<15	3	4	55	0>
<15	3	5	55	0>
<16	4	1	59	1>
<16	4	3	59	1>
<16	4	4	59	1>
<16	4	5	59	1>
<17	4	4	19	0>
<18	4	4	46	0>
<18	4	5	46	0>
<19	4	2	34	0>
<19	4	5	34	0>
<20	4	3	37	0>
<21	5	5	23	1>
<22	5	2	73	0>
<22	5	3	73	0>
<22	5	4	73	0>
<22	5	5	73	0>
<23	5	4	25	0>
<24	5	2	24	0>
<24	5	5	24	0>
<25	5	1	28	0>
<25	5	5	28	0>
<26	6	4	28	1>
<27	6	1	45	0>
<27	6	5	45	0>
<28	6	5	5	0>
<29	6	2	78	0>
<30	6	2	83	0>
<30	6	3	83	0>
<30	6	5	83	0>
<31	7	1	53	1>
<31	7	5	53	1>
<32	7	1	71	0>
<32	7	4	71	0>
<33	7	1	37	0>
<33	7	2	37	0>
<34	7	1	29	0>
<34	7	3	29	0>
<34	7	5	29	0>
<35	7	3	12	0>
<36	8	5	12	1>
<37	8	1	87	0>
<37	8	2	87	0>
<37	8	3	87	0>
<37	8	4	87	0>
<38	8	1	33	0>
<38	8	2	33	0>
<38	8	4	33	0>
<38	8	5	33	0>
<39	8	1	55	0>
<39	8	2	55	0>
<39	8	4	55	0>
<39	8	5	55	0>
<40	8	1	38	0>
<40	8	4	38	0>
<41	9	1	49	1>
<41	9	3	49	1>
<41	9	4	49	1>
<41	9	5	49	1>
<42	9	2	83	0>
<42	9	4	83	0>
<42	9	5	83	0>
<43	9	2	40	0>
<43	9	3	40	0>
<44	9	1	48	0>
<45	9	5	7	0>
<46	10	3	65	1>
<47	10	1	17	0>
<47	10	2	17	0>
<47	10	4	17	0>
<48	10	1	90	0>
<48	10	3	90	0>
<49	10	1	27	0>
<49	10	3	27	0>
<49	10	5	27	0>
<50	10	2	23	0>
<50	10	4	23	0>
};
