nj =20;
nm =5;
Modes ={
<1	1	1	6	1>
<1	1	3	6	1>
<1	1	4	6	1>
<2	1	3	40	0>
<2	1	5	40	0>
<3	1	2	81	0>
<3	1	3	81	0>
<3	1	4	81	0>
<4	1	4	37	0>
<5	1	2	19	0>
<5	1	3	19	0>
<5	1	5	19	0>
<6	2	2	40	1>
<6	2	3	40	1>
<6	2	4	40	1>
<6	2	5	40	1>
<7	2	1	32	0>
<7	2	4	32	0>
<8	2	1	55	0>
<8	2	2	55	0>
<8	2	4	55	0>
<9	2	2	81	0>
<9	2	3	81	0>
<9	2	4	81	0>
<9	2	5	81	0>
<10	2	2	9	0>
<10	2	3	9	0>
<11	3	1	46	1>
<11	3	2	46	1>
<11	3	4	46	1>
<12	3	1	65	0>
<12	3	2	65	0>
<12	3	5	65	0>
<13	3	1	70	0>
<13	3	3	70	0>
<13	3	5	70	0>
<14	3	2	55	0>
<14	3	4	55	0>
<15	3	1	77	0>
<16	4	1	21	1>
<16	4	3	21	1>
<16	4	4	21	1>
<16	4	5	21	1>
<17	4	2	65	0>
<17	4	5	65	0>
<18	4	1	64	0>
<18	4	4	64	0>
<19	4	1	25	0>
<19	4	4	25	0>
<20	4	2	15	0>
<20	4	3	15	0>
<20	4	4	15	0>
<20	4	5	15	0>
<21	5	3	85	1>
<22	5	1	40	0>
<22	5	4	40	0>
<23	5	2	44	0>
<23	5	3	44	0>
<23	5	4	44	0>
<24	5	4	24	0>
<25	5	3	37	0>
<25	5	5	37	0>
<26	6	1	89	1>
<26	6	5	89	1>
<27	6	3	29	0>
<27	6	5	29	0>
<28	6	2	83	0>
<28	6	3	83	0>
<28	6	4	83	0>
<28	6	5	83	0>
<29	6	1	31	0>
<29	6	2	31	0>
<29	6	3	31	0>
<29	6	4	31	0>
<30	6	1	84	0>
<30	6	2	84	0>
<30	6	3	84	0>
<30	6	5	84	0>
<31	7	2	59	1>
<31	7	4	59	1>
<31	7	5	59	1>
<32	7	4	38	0>
<33	7	1	80	0>
<33	7	2	80	0>
<33	7	4	80	0>
<33	7	5	80	0>
<34	7	1	30	0>
<34	7	3	30	0>
<34	7	5	30	0>
<35	7	1	8	0>
<36	8	1	80	1>
<36	8	3	80	1>
<36	8	5	80	1>
<37	8	1	56	0>
<37	8	3	56	0>
<37	8	4	56	0>
<38	8	1	77	0>
<38	8	2	77	0>
<38	8	3	77	0>
<38	8	4	77	0>
<39	8	2	41	0>
<39	8	3	41	0>
<39	8	4	41	0>
<39	8	5	41	0>
<40	8	2	97	0>
<40	8	4	97	0>
<41	9	5	56	1>
<42	9	1	91	0>
<42	9	5	91	0>
<43	9	4	50	0>
<44	9	2	71	0>
<44	9	3	71	0>
<44	9	4	71	0>
<45	9	1	17	0>
<45	9	2	17	0>
<46	10	2	40	1>
<46	10	3	40	1>
<46	10	4	40	1>
<46	10	5	40	1>
<47	10	1	88	0>
<47	10	2	88	0>
<48	10	4	59	0>
<48	10	5	59	0>
<49	10	1	7	0>
<49	10	2	7	0>
<49	10	3	7	0>
<50	10	3	80	0>
<50	10	4	80	0>
<51	11	1	45	1>
<52	11	2	29	0>
<53	11	2	8	0>
<53	11	3	8	0>
<53	11	5	8	0>
<54	11	5	77	0>
<55	11	1	58	0>
<55	11	4	58	0>
<56	12	2	36	1>
<56	12	3	36	1>
<57	12	1	54	0>
<58	12	1	96	0>
<58	12	3	96	0>
<58	12	4	96	0>
<59	12	1	9	0>
<59	12	2	9	0>
<59	12	4	9	0>
<60	12	2	10	0>
<60	12	3	10	0>
<60	12	5	10	0>
<61	13	1	28	1>
<62	13	3	73	0>
<62	13	4	73	0>
<63	13	1	98	0>
<63	13	2	98	0>
<63	13	3	98	0>
<64	13	2	92	0>
<64	13	4	92	0>
<64	13	5	92	0>
<65	13	2	87	0>
<65	13	3	87	0>
<65	13	5	87	0>
<66	14	1	70	1>
<66	14	4	70	1>
<66	14	5	70	1>
<67	14	2	86	0>
<67	14	4	86	0>
<67	14	5	86	0>
<68	14	2	27	0>
<68	14	3	27	0>
<68	14	4	27	0>
<68	14	5	27	0>
<69	14	1	99	0>
<69	14	2	99	0>
<70	14	1	96	0>
<70	14	4	96	0>
<70	14	5	96	0>
<71	15	2	95	1>
<71	15	3	95	1>
<71	15	4	95	1>
<71	15	5	95	1>
<72	15	1	59	0>
<72	15	2	59	0>
<72	15	3	59	0>
<72	15	4	59	0>
<72	15	5	59	0>
<73	15	2	56	0>
<73	15	4	56	0>
<73	15	5	56	0>
<74	15	2	85	0>
<74	15	3	85	0>
<74	15	4	85	0>
<75	15	2	41	0>
<75	15	3	41	0>
<75	15	4	41	0>
<76	16	1	81	1>
<76	16	2	81	1>
<77	16	3	92	0>
<78	16	1	32	0>
<78	16	3	32	0>
<78	16	5	32	0>
<79	16	1	52	0>
<79	16	3	52	0>
<79	16	4	52	0>
<79	16	5	52	0>
<80	16	1	39	0>
<80	16	2	39	0>
<80	16	4	39	0>
<81	17	2	7	1>
<81	17	3	7	1>
<81	17	4	7	1>
<82	17	1	22	0>
<82	17	2	22	0>
<82	17	3	22	0>
<82	17	5	22	0>
<83	17	1	12	0>
<83	17	3	12	0>
<83	17	4	12	0>
<84	17	1	88	0>
<84	17	2	88	0>
<84	17	4	88	0>
<85	17	4	60	0>
<85	17	5	60	0>
<86	18	2	45	1>
<86	18	3	45	1>
<86	18	4	45	1>
<87	18	1	93	0>
<87	18	2	93	0>
<87	18	4	93	0>
<88	18	1	69	0>
<88	18	3	69	0>
<88	18	5	69	0>
<89	18	1	49	0>
<89	18	3	49	0>
<89	18	5	49	0>
<90	18	2	27	0>
<90	18	3	27	0>
<91	19	1	21	1>
<91	19	2	21	1>
<91	19	5	21	1>
<92	19	1	84	0>
<92	19	2	84	0>
<92	19	4	84	0>
<92	19	5	84	0>
<93	19	3	61	0>
<93	19	4	61	0>
<93	19	5	61	0>
<94	19	1	68	0>
<94	19	4	68	0>
<95	19	1	26	0>
<95	19	4	26	0>
<95	19	5	26	0>
<96	20	2	82	1>
<97	20	1	33	0>
<97	20	3	33	0>
<97	20	4	33	0>
<98	20	1	71	0>
<98	20	2	71	0>
<98	20	4	71	0>
<98	20	5	71	0>
<99	20	1	99	0>
<99	20	3	99	0>
<99	20	5	99	0>
<100	20	4	44	0>
<100	20	5	44	0>
};
