nj =15;
nm =15;
Modes ={
<1	1	2	19	1>
<1	1	3	19	1>
<1	1	6	19	1>
<1	1	7	19	1>
<1	1	8	19	1>
<1	1	10	19	1>
<1	1	11	19	1>
<1	1	15	19	1>
<2	1	1	64	0>
<2	1	3	64	0>
<2	1	7	64	0>
<2	1	8	64	0>
<2	1	9	64	0>
<2	1	11	64	0>
<2	1	15	64	0>
<3	1	3	73	0>
<3	1	4	73	0>
<3	1	6	73	0>
<3	1	10	73	0>
<3	1	11	73	0>
<3	1	12	73	0>
<3	1	14	73	0>
<4	1	1	13	0>
<4	1	3	13	0>
<4	1	4	13	0>
<4	1	5	13	0>
<4	1	7	13	0>
<4	1	8	13	0>
<4	1	9	13	0>
<4	1	10	13	0>
<4	1	12	13	0>
<4	1	13	13	0>
<5	1	1	84	0>
<5	1	2	84	0>
<5	1	3	84	0>
<5	1	8	84	0>
<5	1	10	84	0>
<5	1	12	84	0>
<5	1	15	84	0>
<6	1	1	88	0>
<6	1	5	88	0>
<6	1	6	88	0>
<6	1	9	88	0>
<6	1	12	88	0>
<6	1	15	88	0>
<7	1	1	85	0>
<7	1	3	85	0>
<7	1	4	85	0>
<7	1	5	85	0>
<7	1	9	85	0>
<7	1	15	85	0>
<8	1	1	41	0>
<8	1	2	41	0>
<8	1	3	41	0>
<8	1	4	41	0>
<8	1	5	41	0>
<8	1	7	41	0>
<8	1	8	41	0>
<8	1	11	41	0>
<8	1	14	41	0>
<9	1	2	53	0>
<9	1	5	53	0>
<9	1	8	53	0>
<9	1	9	53	0>
<9	1	10	53	0>
<9	1	12	53	0>
<9	1	13	53	0>
<9	1	15	53	0>
<10	1	6	80	0>
<10	1	7	80	0>
<10	1	8	80	0>
<10	1	9	80	0>
<10	1	10	80	0>
<10	1	12	80	0>
<10	1	14	80	0>
<11	1	1	66	0>
<11	1	2	66	0>
<11	1	4	66	0>
<11	1	5	66	0>
<11	1	6	66	0>
<11	1	10	66	0>
<11	1	11	66	0>
<11	1	14	66	0>
<11	1	15	66	0>
<12	1	3	46	0>
<12	1	4	46	0>
<12	1	6	46	0>
<12	1	8	46	0>
<12	1	11	46	0>
<12	1	12	46	0>
<12	1	13	46	0>
<12	1	15	46	0>
<13	1	2	59	0>
<13	1	3	59	0>
<13	1	7	59	0>
<13	1	9	59	0>
<13	1	13	59	0>
<13	1	14	59	0>
<13	1	15	59	0>
<14	1	3	25	0>
<14	1	4	25	0>
<14	1	5	25	0>
<14	1	8	25	0>
<14	1	10	25	0>
<14	1	11	25	0>
<15	1	1	62	0>
<15	1	5	62	0>
<15	1	9	62	0>
<15	1	10	62	0>
<15	1	13	62	0>
<16	2	1	67	1>
<16	2	2	67	1>
<16	2	3	67	1>
<16	2	7	67	1>
<16	2	10	67	1>
<16	2	13	67	1>
<16	2	14	67	1>
<16	2	15	67	1>
<17	2	1	74	0>
<17	2	4	74	0>
<17	2	6	74	0>
<17	2	12	74	0>
<17	2	15	74	0>
<18	2	2	41	0>
<18	2	8	41	0>
<18	2	9	41	0>
<18	2	10	41	0>
<18	2	11	41	0>
<18	2	13	41	0>
<19	2	3	57	0>
<19	2	5	57	0>
<19	2	7	57	0>
<19	2	8	57	0>
<19	2	9	57	0>
<19	2	10	57	0>
<19	2	11	57	0>
<19	2	12	57	0>
<20	2	5	52	0>
<20	2	8	52	0>
<20	2	11	52	0>
<20	2	15	52	0>
<21	2	1	14	0>
<21	2	5	14	0>
<21	2	6	14	0>
<21	2	8	14	0>
<21	2	9	14	0>
<21	2	10	14	0>
<21	2	13	14	0>
<21	2	14	14	0>
<22	2	1	64	0>
<22	2	3	64	0>
<22	2	4	64	0>
<22	2	10	64	0>
<22	2	11	64	0>
<22	2	12	64	0>
<22	2	14	64	0>
<23	2	1	84	0>
<23	2	2	84	0>
<23	2	4	84	0>
<23	2	5	84	0>
<23	2	7	84	0>
<23	2	8	84	0>
<23	2	9	84	0>
<23	2	11	84	0>
<23	2	13	84	0>
<23	2	15	84	0>
<24	2	2	78	0>
<24	2	5	78	0>
<24	2	7	78	0>
<24	2	8	78	0>
<24	2	9	78	0>
