nj =15;
nm =10;
Modes ={
<1	1	1	14	1>
<1	1	2	14	1>
<1	1	4	14	1>
<1	1	5	14	1>
<1	1	6	14	1>
<1	1	9	14	1>
<1	1	10	14	1>
<2	1	2	75	0>
<2	1	5	75	0>
<2	1	6	75	0>
<2	1	8	75	0>
<2	1	9	75	0>
<3	1	1	12	0>
<3	1	2	12	0>
<3	1	3	12	0>
<3	1	4	12	0>
<3	1	5	12	0>
<3	1	6	12	0>
<3	1	9	12	0>
<3	1	10	12	0>
<4	1	3	38	0>
<4	1	8	38	0>
<5	1	1	76	0>
<5	1	4	76	0>
<5	1	6	76	0>
<5	1	7	76	0>
<5	1	8	76	0>
<6	1	4	97	0>
<6	1	6	97	0>
<6	1	8	97	0>
<6	1	10	97	0>
<7	1	4	12	0>
<7	1	7	12	0>
<7	1	10	12	0>
<8	1	1	29	0>
<8	1	2	29	0>
<8	1	5	29	0>
<8	1	6	29	0>
<8	1	9	29	0>
<9	1	1	44	0>
<9	1	3	44	0>
<9	1	4	44	0>
<9	1	5	44	0>
<9	1	7	44	0>
<9	1	8	44	0>
<9	1	10	44	0>
<10	1	4	66	0>
<10	1	7	66	0>
<10	1	9	66	0>
<11	2	4	38	1>
<11	2	5	38	1>
<11	2	6	38	1>
<11	2	8	38	1>
<12	2	2	82	0>
<12	2	4	82	0>
<12	2	5	82	0>
<12	2	6	82	0>
<12	2	7	82	0>
<12	2	10	82	0>
<13	2	3	85	0>
<13	2	10	85	0>
<14	2	3	58	0>
<14	2	5	58	0>
<14	2	9	58	0>
<15	2	1	87	0>
<15	2	4	87	0>
<15	2	5	87	0>
<15	2	6	87	0>
<15	2	7	87	0>
<15	2	8	87	0>
<16	2	10	89	0>
<17	2	1	43	0>
<17	2	3	43	0>
<17	2	4	43	0>
<17	2	5	43	0>
<17	2	6	43	0>
<17	2	9	43	0>
<17	2	10	43	0>
<18	2	2	80	0>
<18	2	3	80	0>
<18	2	4	80	0>
<18	2	9	80	0>
<18	2	10	80	0>
<19	2	6	69	0>
<19	2	7	69	0>
<19	2	8	69	0>
<19	2	10	69	0>
<20	2	5	92	0>
<20	2	7	92	0>
<20	2	8	92	0>
<20	2	9	92	0>
<20	2	10	92	0>
<21	3	1	5	1>
<21	3	6	5	1>
<21	3	7	5	1>
<21	3	8	5	1>
<21	3	9	5	1>
<21	3	10	5	1>
<22	3	1	84	0>
<22	3	2	84	0>
<22	3	4	84	0>
<22	3	5	84	0>
<22	3	9	84	0>
<23	3	1	43	0>
<23	3	4	43	0>
<23	3	7	43	0>
<23	3	10	43	0>
<24	3	1	48	0>
<24	3	2	48	0>
<24	3	7	48	0>
<24	3	8	48	0>
<24	3	10	48	0>
<25	3	3	8	0>
<25	3	4	8	0>
<25	3	5	8	0>
<25	3	6	8	0>
<25	3	7	8	0>
<25	3	8	8	0>
<26	3	2	7	0>
<26	3	6	7	0>
<26	3	7	7	0>
<26	3	8	7	0>
<26	3	9	7	0>
<26	3	10	7	0>
<27	3	2	41	0>
<27	3	3	41	0>
<27	3	4	41	0>
<27	3	5	41	0>
<27	3	6	41	0>
<27	3	7	41	0>
<27	3	8	41	0>
<27	3	10	41	0>
<28	3	6	61	0>
<28	3	8	61	0>
<28	3	9	61	0>
<29	3	2	66	0>
<29	3	3	66	0>
<29	3	6	66	0>
<29	3	8	66	0>
<29	3	9	66	0>
<30	3	1	14	0>
<30	3	3	14	0>
<30	3	5	14	0>
<30	3	6	14	0>
<30	3	7	14	0>
<30	3	9	14	0>
<31	4	2	42	1>
<31	4	3	42	1>
<31	4	6	42	1>
<31	4	7	42	1>
<31	4	10	42	1>
<32	4	2	8	0>
<32	4	5	8	0>
<32	4	6	8	0>
<32	4	7	8	0>
<33	4	1	96	0>
<33	4	6	96	0>
<33	4	7	96	0>
<34	4	2	19	0>
<34	4	6	19	0>
<34	4	8	19	0>
<34	4	9	19	0>
<35	4	1	59	0>
<35	4	3	59	0>
<35	4	4	59	0>
<35	4	5	59	0>
<35	4	6	59	0>
<35	4	7	59	0>
<35	4	9	59	0>
<35	4	10	59	0>
<36	4	1	97	0>
<36	4	3	97	0>
<36	4	4	97	0>
<36	4	6	97	0>
<36	4	7	97	0>
<36	4	8	97	0>
<37	4	1	73	0>
<37	4	3	73	0>
<37	4	4	73	0>
<37	4	5	73	0>
<37	4	6	73	0>
<37	4	7	73	0>
<37	4	10	73	0>
<38	4	1	43	0>
<38	4	6	43	0>
<38	4	9	43	0>
<38	4	10	43	0>
<39	4	2	74	0>
<39	4	3	74	0>
<39	4	4	74	0>
<39	4	7	74	0>
<39	4	10	74	0>
<40	4	2	41	0>
<40	4	5	41	0>
<40	4	6	41	0>
<40	4	7	41	0>
<41	5	7	55	1>
<41	5	8	55	1>
<41	5	9	55	1>
<41	5	10	55	1>
<42	5	3	70	0>
<42	5	4	70	0>
<42	5	5	70	0>
<42	5	6	70	0>
<42	5	8	70	0>
<43	5	1	75	0>
<43	5	2	75	0>
<43	5	4	75	0>
<43	5	5	75	0>
<43	5	7	75	0>
<43	5	8	75	0>
<44	5	3	42	0>
<44	5	7	42	0>
<44	5	8	42	0>
<44	5	9	42	0>
<44	5	10	42	0>
<45	5	2	37	0>
<45	5	5	37	0>
<45	5	8	37	0>
<45	5	9	37	0>
<45	5	10	37	0>
<46	5	2	23	0>
<46	5	5	23	0>
<46	5	6	23	0>
<46	5	8	23	0>
<46	5	9	23	0>
<47	5	1	48	0>
<47	5	2	48	0>
<47	5	3	48	0>
<47	5	4	48	0>
<47	5	6	48	0>
<47	5	7	48	0>
<47	5	8	48	0>
<48	5	2	5	0>
<48	5	4	5	0>
<48	5	6	5	0>
<48	5	8	5	0>
<48	5	9	5	0>
<49	5	2	38	0>
<49	5	8	38	0>
<49	5	10	38	0>
<50	5	1	7	0>
<50	5	8	7	0>
<50	5	10	7	0>
<51	6	6	9	1>
<51	6	9	9	1>
<51	6	10	9	1>
<52	6	3	72	0>
<52	6	6	72	0>
<52	6	8	72	0>
<52	6	10	72	0>
<53	6	4	31	0>
<53	6	8	31	0>
<54	6	1	79	0>
<54	6	3	79	0>
<54	6	4	79	0>
<54	6	9	79	0>
<54	6	10	79	0>
<55	6	1	73	0>
<55	6	3	73	0>
<55	6	6	73	0>
<55	6	7	73	0>
<55	6	8	73	0>
<55	6	9	73	0>
<56	6	1	95	0>
<56	6	3	95	0>
<56	6	4	95	0>
<56	6	8	95	0>
<56	6	9	95	0>
<57	6	1	25	0>
<57	6	3	25	0>
<57	6	4	25	0>
<57	6	5	25	0>
<57	6	6	25	0>
<57	6	7	25	0>
<57	6	8	25	0>
<57	6	9	25	0>
<58	6	2	43	0>
<58	6	5	43	0>
<58	6	6	43	0>
<58	6	7	43	0>
<59	6	2	60	0>
<59	6	3	60	0>
<59	6	5	60	0>
<59	6	10	60	0>
<60	6	1	56	0>
<60	6	2	56	0>
<60	6	5	56	0>
<60	6	6	56	0>
<61	7	1	97	1>
<61	7	3	97	1>
<61	7	5	97	1>
<61	7	6	97	1>
<61	7	7	97	1>
<61	7	8	97	1>
<61	7	9	97	1>
<62	7	2	64	0>
<62	7	3	64	0>
<62	7	6	64	0>
<62	7	7	64	0>
<62	7	9	64	0>
<62	7	10	64	0>
<63	7	2	78	0>
<63	7	4	78	0>
<63	7	6	78	0>
<63	7	7	78	0>
<63	7	8	78	0>
<63	7	9	78	0>
<64	7	1	21	0>
<64	7	2	21	0>
<64	7	4	21	0>
<64	7	5	21	0>
<64	7	6	21	0>
<64	7	10	21	0>
<65	7	3	94	0>
<65	7	5	94	0>
<65	7	6	94	0>
<65	7	7	94	0>
<65	7	10	94	0>
<66	7	2	31	0>
<66	7	5	31	0>
<66	7	6	31	0>
<66	7	7	31	0>
<66	7	8	31	0>
<66	7	10	31	0>
<67	7	1	53	0>
<67	7	5	53	0>
<67	7	8	53	0>
<67	7	9	53	0>
<67	7	10	53	0>
<68	7	1	16	0>
<68	7	3	16	0>
<68	7	4	16	0>
<68	7	7	16	0>
<68	7	9	16	0>
<69	7	1	86	0>
<69	7	3	86	0>
<69	7	6	86	0>
<69	7	8	86	0>
<69	7	10	86	0>
<70	7	2	7	0>
<70	7	7	7	0>
<71	8	1	86	1>
<71	8	4	86	1>
<71	8	8	86	1>
<72	8	1	85	0>
<72	8	4	85	0>
<72	8	8	85	0>
<72	8	9	85	0>
<73	8	1	63	0>
<73	8	2	63	0>
<73	8	7	63	0>
<73	8	9	63	0>
<73	8	10	63	0>
<74	8	1	61	0>
<74	8	3	61	0>
<74	8	5	61	0>
<74	8	6	61	0>
<74	8	8	61	0>
<74	8	9	61	0>
<75	8	1	65	0>
<75	8	2	65	0>
<75	8	3	65	0>
<75	8	4	65	0>
<75	8	6	65	0>
<75	8	8	65	0>
<75	8	9	65	0>
<76	8	2	30	0>
<76	8	5	30	0>
<76	8	7	30	0>
<76	8	8	30	0>
<77	8	2	32	0>
<77	8	6	32	0>
<78	8	1	33	0>
<78	8	2	33	0>
<78	8	6	33	0>
<78	8	7	33	0>
<78	8	10	33	0>
<79	8	2	44	0>
<79	8	3	44	0>
<79	8	5	44	0>
<79	8	7	44	0>
<79	8	9	44	0>
<80	8	1	59	0>
<80	8	3	59	0>
<80	8	5	59	0>
<80	8	7	59	0>
<80	8	8	59	0>
<80	8	9	59	0>
<81	9	1	44	1>
<81	9	2	44	1>
<81	9	3	44	1>
<81	9	5	44	1>
<81	9	7	44	1>
<81	9	8	44	1>
<82	9	1	16	0>
<82	9	2	16	0>
<82	9	3	16	0>
<82	9	4	16	0>
<82	9	5	16	0>
<82	9	6	16	0>
<83	9	2	11	0>
<83	9	5	11	0>
<83	9	6	11	0>
<83	9	7	11	0>
<83	9	8	11	0>
<84	9	3	45	0>
<84	9	6	45	0>
<84	9	7	45	0>
<85	9	2	30	0>
<85	9	5	30	0>
<85	9	7	30	0>
<85	9	9	30	0>
<85	9	10	30	0>
<86	9	5	84	0>
<86	9	10	84	0>
<87	9	1	93	0>
<87	9	3	93	0>
<87	9	5	93	0>
<87	9	9	93	0>
<88	9	1	60	0>
<88	9	3	60	0>
<88	9	4	60	0>
<88	9	9	60	0>
<89	9	1	61	0>
<89	9	2	61	0>
<89	9	6	61	0>
<90	9	1	90	0>
<90	9	8	90	0>
<90	9	9	90	0>
<90	9	10	90	0>
<91	10	1	36	1>
<91	10	4	36	1>
<91	10	5	36	1>
<91	10	8	36	1>
<91	10	10	36	1>
<92	10	3	31	0>
<92	10	6	31	0>
<92	10	7	31	0>
<92	10	8	31	0>
<92	10	9	31	0>
<93	10	3	47	0>
<93	10	5	47	0>
<93	10	7	47	0>
<94	10	1	52	0>
<94	10	5	52	0>
<94	10	7	52	0>
<95	10	1	32	0>
<95	10	2	32	0>
<95	10	8	32	0>
<95	10	9	32	0>
<95	10	10	32	0>
<96	10	3	11	0>
<96	10	5	11	0>
<96	10	6	11	0>
<96	10	10	11	0>
<97	10	1	28	0>
<97	10	3	28	0>
<97	10	10	28	0>
<98	10	1	35	0>
<98	10	2	35	0>
<98	10	10	35	0>
<99	10	1	20	0>
<99	10	4	20	0>
<99	10	5	20	0>
<99	10	7	20	0>
<100	10	2	49	0>
<100	10	6	49	0>
<101	11	2	20	1>
<101	11	3	20	1>
<101	11	4	20	1>
<101	11	5	20	1>
<101	11	8	20	1>
<101	11	9	20	1>
<102	11	1	49	0>
<102	11	3	49	0>
<102	11	6	49	0>
<102	11	7	49	0>
<102	11	9	49	0>
<102	11	10	49	0>
<103	11	2	74	0>
<103	11	3	74	0>
<103	11	4	74	0>
<103	11	5	74	0>
<103	11	6	74	0>
<103	11	8	74	0>
<104	11	1	10	0>
<104	11	2	10	0>
<104	11	4	10	0>
<104	11	5	10	0>
<104	11	6	10	0>
<104	11	7	10	0>
<104	11	8	10	0>
<104	11	9	10	0>
<104	11	10	10	0>
<105	11	1	17	0>
<105	11	2	17	0>
<105	11	3	17	0>
<105	11	5	17	0>
<105	11	6	17	0>
<105	11	9	17	0>
<105	11	10	17	0>
<106	11	1	34	0>
<106	11	4	34	0>
<106	11	5	34	0>
<106	11	10	34	0>
<107	11	1	85	0>
<107	11	3	85	0>
<107	11	4	85	0>
<107	11	8	85	0>
<107	11	9	85	0>
<108	11	2	77	0>
<108	11	3	77	0>
<108	11	5	77	0>
<108	11	6	77	0>
<108	11	7	77	0>
<108	11	8	77	0>
<109	11	6	68	0>
<109	11	10	68	0>
<110	11	1	84	0>
<110	11	2	84	0>
<110	11	8	84	0>
<110	11	10	84	0>
<111	12	2	85	1>
