nj =10;
nm =5;
Modes ={
<1	1	1	12	1>
<1	1	2	12	1>
<1	1	3	12	1>
<2	1	1	94	0>
<2	1	2	94	0>
<2	1	3	94	0>
<3	1	4	92	0>
<4	1	4	91	0>
<4	1	5	91	0>
<5	1	2	7	0>
<6	2	1	19	1>
<6	2	2	19	1>
<6	2	5	19	1>
<7	2	1	11	0>
<7	2	3	11	0>
<7	2	4	11	0>
<8	2	1	66	0>
<8	2	2	66	0>
<8	2	5	66	0>
<9	2	2	21	0>
<9	2	3	21	0>
<10	2	1	87	0>
<11	3	2	14	1>
<11	3	3	14	1>
<11	3	5	14	1>
<12	3	1	75	0>
<12	3	2	75	0>
<12	3	3	75	0>
<13	3	4	13	0>
<14	3	1	16	0>
<14	3	3	16	0>
<14	3	5	16	0>
<15	3	3	20	0>
<15	3	4	20	0>
<16	4	3	95	1>
<16	4	5	95	1>
<17	4	4	66	0>
<17	4	5	66	0>
<18	4	1	7	0>
<18	4	4	7	0>
<19	4	3	7	0>
<19	4	4	7	0>
<20	4	1	77	0>
<20	4	2	77	0>
<20	4	3	77	0>
<20	4	5	77	0>
<21	5	1	45	1>
<21	5	2	45	1>
<21	5	4	45	1>
<22	5	3	6	0>
<22	5	4	6	0>
<23	5	1	89	0>
<23	5	4	89	0>
<23	5	5	89	0>
<24	5	1	15	0>
<24	5	2	15	0>
<25	5	3	34	0>
<26	6	4	77	1>
<26	6	5	77	1>
<27	6	1	20	0>
<27	6	2	20	0>
<27	6	3	20	0>
<27	6	4	20	0>
<28	6	1	76	0>
<28	6	3	76	0>
<29	6	5	88	0>
<30	6	2	53	0>
<31	7	1	74	1>
<31	7	2	74	1>
<31	7	3	74	1>
<32	7	2	88	0>
<32	7	5	88	0>
<33	7	1	52	0>
<33	7	2	52	0>
<33	7	3	52	0>
<34	7	3	27	0>
<34	7	4	27	0>
<34	7	5	27	0>
<35	7	2	9	0>
<35	7	3	9	0>
<35	7	5	9	0>
<36	8	2	88	1>
<36	8	4	88	1>
<36	8	5	88	1>
<37	8	1	69	0>
<37	8	3	69	0>
<37	8	4	69	0>
<37	8	5	69	0>
<38	8	1	62	0>
<38	8	4	62	0>
<39	8	2	98	0>
<39	8	5	98	0>
<40	8	3	52	0>
<40	8	5	52	0>
<41	9	1	61	1>
<41	9	3	61	1>
<41	9	4	61	1>
<42	9	3	9	0>
<42	9	4	9	0>
<42	9	5	9	0>
<43	9	1	62	0>
<44	9	2	52	0>
<44	9	4	52	0>
<45	9	3	90	0>
<45	9	4	90	0>
<46	10	2	54	1>
<46	10	3	54	1>
<46	10	4	54	1>
<47	10	1	5	0>
<47	10	3	5	0>
<47	10	5	5	0>
<48	10	2	59	0>
<48	10	4	59	0>
<49	10	1	15	0>
<49	10	2	15	0>
<49	10	3	15	0>
<49	10	5	15	0>
<50	10	1	88	0>
<50	10	3	88	0>
};
