nj =30;
nm =10;
Modes ={
<1	1	1	89	1>
<1	1	4	89	1>
<1	1	6	89	1>
<1	1	7	89	1>
<1	1	8	89	1>
<2	1	1	58	0>
<2	1	2	58	0>
<2	1	3	58	0>
<2	1	5	58	0>
<2	1	10	58	0>
<3	1	5	97	0>
<3	1	6	97	0>
<3	1	7	97	0>
<3	1	8	97	0>
<3	1	9	97	0>
<3	1	10	97	0>
<4	1	3	44	0>
<4	1	8	44	0>
<4	1	9	44	0>
<4	1	10	44	0>
<5	1	2	77	0>
<5	1	4	77	0>
<5	1	5	77	0>
<5	1	8	77	0>
<5	1	9	77	0>
<6	1	3	5	0>
<6	1	4	5	0>
<6	1	5	5	0>
<6	1	9	5	0>
<7	1	1	9	0>
<7	1	10	9	0>
<8	1	1	58	0>
<8	1	4	58	0>
<8	1	5	58	0>
<8	1	6	58	0>
<8	1	9	58	0>
<9	1	3	96	0>
<9	1	5	96	0>
<9	1	10	96	0>
<10	1	4	84	0>
<10	1	8	84	0>
<11	2	2	31	1>
<11	2	4	31	1>
<11	2	5	31	1>
<11	2	7	31	1>
<11	2	8	31	1>
<11	2	10	31	1>
<12	2	2	81	0>
<12	2	3	81	0>
<12	2	4	81	0>
<12	2	6	81	0>
<12	2	9	81	0>
<13	2	2	73	0>
<13	2	6	73	0>
<13	2	10	73	0>
<14	2	4	15	0>
<14	2	5	15	0>
<14	2	7	15	0>
<14	2	8	15	0>
<15	2	2	87	0>
<15	2	3	87	0>
<15	2	5	87	0>
<15	2	6	87	0>
<15	2	7	87	0>
<16	2	2	39	0>
<16	2	5	39	0>
<16	2	6	39	0>
<16	2	7	39	0>
<16	2	8	39	0>
<17	2	2	57	0>
<17	2	3	57	0>
<17	2	4	57	0>
<17	2	6	57	0>
<17	2	7	57	0>
<17	2	8	57	0>
<17	2	9	57	0>
<17	2	10	57	0>
<18	2	1	77	0>
<18	2	2	77	0>
<18	2	4	77	0>
<18	2	6	77	0>
<18	2	8	77	0>
<18	2	10	77	0>
<19	2	2	85	0>
<19	2	3	85	0>
<19	2	4	85	0>
<19	2	5	85	0>
<19	2	6	85	0>
<20	2	1	21	0>
<20	2	2	21	0>
<20	2	3	21	0>
<20	2	7	21	0>
<20	2	9	21	0>
<21	3	2	48	1>
<21	3	3	48	1>
<21	3	8	48	1>
<21	3	9	48	1>
<22	3	1	71	0>
<22	3	2	71	0>
<22	3	3	71	0>
<22	3	6	71	0>
<22	3	7	71	0>
<22	3	8	71	0>
<23	3	1	40	0>
<23	3	4	40	0>
<23	3	7	40	0>
<23	3	9	40	0>
<24	3	2	70	0>
<24	3	4	70	0>
