nj =10;
nm =10;
Modes ={
<1	1	7	54	1>
<2	1	1	87	0>
<3	1	5	48	0>
<4	1	4	60	0>
<5	1	8	39	0>
<6	1	9	35	0>
<7	1	2	72	0>
<8	1	6	95	0>
<9	1	3	66	0>
<10	1	10	5	0>
<11	2	4	20	1>
<12	2	10	46	0>
<13	2	7	34	0>
<14	2	6	55	0>
<15	2	1	97	0>
<16	2	9	19	0>
<17	2	5	59	0>
<18	2	3	21	0>
<19	2	8	37	0>
<20	2	2	46	0>
<21	3	5	45	1>
<22	3	2	24	0>
<23	3	9	28	0>
<24	3	1	28	0>
<25	3	8	83	0>
<26	3	7	78	0>
<27	3	6	23	0>
<28	3	4	25	0>
<29	3	10	5	0>
<30	3	3	73	0>
<31	4	10	12	1>
<32	4	2	37	0>
<33	4	5	38	0>
<34	4	4	71	0>
<35	4	9	33	0>
<36	4	3	12	0>
<37	4	7	55	0>
<38	4	1	53	0>
<39	4	8	87	0>
<40	4	6	29	0>
<41	5	4	83	1>
<42	5	3	49	0>
<43	5	7	23	0>
<44	5	10	27	0>
<45	5	8	65	0>
<46	5	1	48	0>
<47	5	5	90	0>
<48	5	6	7	0>
<49	5	2	40	0>
<50	5	9	17	0>
<51	6	2	66	1>
<52	6	5	25	0>
<53	6	1	62	0>
<54	6	3	84	0>
<55	6	10	13	0>
<56	6	7	64	0>
<57	6	8	46	0>
<58	6	9	59	0>
<59	6	6	19	0>
<60	6	4	85	0>
<61	7	2	73	1>
<62	7	4	80	0>
<63	7	1	41	0>
<64	7	3	53	0>
<65	7	10	47	0>
<66	7	8	57	0>
<67	7	9	74	0>
<68	7	5	14	0>
<69	7	7	67	0>
<70	7	6	88	0>
<71	8	6	64	1>
<72	8	4	84	0>
<73	8	7	46	0>
<74	8	2	78	0>
<75	8	1	84	0>
<76	8	8	26	0>
<77	8	9	28	0>
<78	8	10	52	0>
<79	8	3	41	0>
<80	8	5	63	0>
<81	9	2	11	1>
<82	9	1	64	0>
<83	9	8	67	0>
<84	9	5	85	0>
<85	9	4	10	0>
<86	9	6	73	0>
<87	9	10	38	0>
<88	9	9	95	0>
<89	9	7	97	0>
<90	9	3	17	0>
<91	10	5	60	1>
<92	10	9	32	0>
<93	10	3	95	0>
<94	10	4	93	0>
<95	10	2	65	0>
<96	10	7	85	0>
<97	10	8	43	0>
<98	10	10	85	0>
<99	10	6	46	0>
<100	10	1	59	0>
};
