nj =15;
nm =15;
Modes ={
<1	1	5	21	1>
<2	1	4	55	0>
<3	1	7	71	0>
<4	1	15	98	0>
<5	1	11	12	0>
<6	1	3	34	0>
<7	1	10	16	0>
<8	1	2	21	0>
<9	1	1	53	0>
<10	1	8	26	0>
<11	1	9	52	0>
<12	1	6	95	0>
<13	1	13	31	0>
<14	1	12	42	0>
<15	1	14	39	0>
<16	2	12	54	1>
<17	2	5	83	0>
<18	2	2	77	0>
<19	2	8	64	0>
<20	2	9	34	0>
<21	2	15	79	0>
<22	2	13	43	0>
<23	2	1	55	0>
<24	2	4	77	0>
<25	2	7	19	0>
<26	2	10	37	0>
<27	2	6	79	0>
<28	2	11	92	0>
<29	2	14	62	0>
<30	2	3	66	0>
<31	3	10	83	1>
<32	3	6	77	0>
<33	3	3	87	0>
<34	3	8	38	0>
<35	3	5	60	0>
<36	3	13	98	0>
<37	3	1	93	0>
<38	3	14	17	0>
<39	3	7	41	0>
<40	3	11	44	0>
<41	3	4	69	0>
<42	3	12	49	0>
<43	3	9	24	0>
<44	3	2	87	0>
<45	3	15	25	0>
<46	4	6	77	1>
<47	4	1	96	0>
<48	4	10	28	0>
<49	4	7	7	0>
<50	4	5	95	0>
<51	4	14	35	0>
<52	4	8	35	0>
<53	4	9	76	0>
<54	4	12	9	0>
<55	4	13	95	0>
<56	4	3	43	0>
<57	4	2	75	0>
<58	4	11	61	0>
<59	4	15	10	0>
<60	4	4	79	0>
<61	5	11	87	1>
<62	5	5	28	0>
<63	5	9	50	0>
<64	5	3	59	0>
<65	5	1	46	0>
<66	5	12	45	0>
<67	5	15	9	0>
<68	5	10	43	0>
<69	5	7	52	0>
<70	5	8	27	0>
<71	5	2	91	0>
<72	5	14	41	0>
<73	5	4	16	0>
<74	5	6	59	0>
<75	5	13	39	0>
<76	6	1	20	1>
<77	6	3	71	0>
<78	6	5	78	0>
<79	6	14	66	0>
<80	6	4	14	0>
<81	6	13	8	0>
<82	6	15	42	0>
<83	6	7	28	0>
<84	6	2	54	0>
<85	6	10	33	0>
<86	6	12	89	0>
<87	6	9	26	0>
<88	6	8	37	0>
<89	6	11	33	0>
<90	6	6	43	0>
<91	7	9	69	1>
<92	7	5	96	0>
<93	7	13	17	0>
<94	7	1	69	0>
<95	7	8	45	0>
<96	7	12	31	0>
<97	7	7	78	0>
<98	7	11	20	0>
<99	7	4	27	0>
<100	7	14	87	0>
<101	7	2	74	0>
<102	7	6	84	0>
<103	7	15	76	0>
<104	7	3	94	0>
<105	7	10	81	0>
<106	8	5	58	1>
<107	8	14	90	0>
<108	8	12	76	0>
<109	8	4	81	0>
<110	8	8	23	0>
<111	8	10	28	0>
<112	8	2	18	0>
<113	8	3	32	0>
<114	8	13	86	0>
<115	8	9	99	0>
<116	8	15	97	0>
<117	8	1	24	0>
<118	8	11	45	0>
<119	8	7	72	0>
<120	8	6	25	0>
<121	9	6	27	1>
<122	9	2	46	0>
<123	9	7	67	0>
<124	9	9	27	0>
<125	9	14	19	0>
<126	9	11	80	0>
<127	9	3	17	0>
<128	9	4	48	0>
<129	9	8	62	0>
<130	9	12	12	0>
<131	9	15	28	0>
<132	9	5	98	0>
<133	9	1	42	0>
<134	9	10	48	0>
<135	9	13	50	0>
<136	10	12	37	1>
<137	10	6	80	0>
<138	10	5	75	0>
<139	10	9	55	0>
<140	10	8	50	0>
<141	10	1	94	0>
<142	10	10	14	0>
<143	10	7	41	0>
<144	10	15	72	0>
<145	10	4	50	0>
<146	10	11	61	0>
<147	10	14	79	0>
<148	10	3	98	0>
<149	10	13	18	0>
<150	10	2	63	0>
<151	11	8	65	1>
<152	11	4	96	0>
<153	11	1	47	0>
<154	11	5	75	0>
<155	11	13	69	0>
<156	11	15	58	0>
<157	11	11	33	0>
<158	11	2	71	0>
<159	11	10	22	0>
<160	11	14	32	0>
<161	11	6	57	0>
<162	11	9	79	0>
<163	11	3	14	0>
<164	11	12	31	0>
<165	11	7	60	0>
<166	12	2	34	1>
<167	12	3	47	0>
<168	12	4	58	0>
<169	12	6	51	0>
<170	12	5	62	0>
<171	12	7	44	0>
<172	12	10	8	0>
<173	12	8	17	0>
<174	12	11	97	0>
<175	12	9	29	0>
<176	12	12	15	0>
<177	12	14	66	0>
<178	12	13	40	0>
<179	12	1	44	0>
<180	12	15	38	0>
<181	13	4	50	1>
<182	13	8	57	0>
<183	13	14	61	0>
<184	13	6	20	0>
<185	13	12	85	0>
<186	13	13	90	0>
<187	13	3	58	0>
<188	13	5	63	0>
<189	13	11	84	0>
<190	13	2	39	0>
<191	13	10	87	0>
<192	13	7	21	0>
<193	13	15	56	0>
<194	13	9	32	0>
<195	13	1	57	0>
<196	14	10	84	1>
<197	14	8	45	0>
<198	14	6	15	0>
<199	14	15	41	0>
<200	14	11	18	0>
<201	14	5	82	0>
<202	14	12	29	0>
<203	14	3	70	0>
<204	14	2	67	0>
<205	14	4	30	0>
<206	14	14	50	0>
<207	14	7	23	0>
<208	14	1	20	0>
<209	14	13	21	0>
<210	14	9	38	0>
<211	15	10	37	1>
<212	15	11	81	0>
<213	15	12	61	0>
<214	15	15	57	0>
<215	15	9	57	0>
<216	15	1	52	0>
<217	15	8	74	0>
<218	15	7	62	0>
<219	15	13	30	0>
<220	15	2	52	0>
<221	15	3	38	0>
<222	15	14	68	0>
<223	15	5	54	0>
<224	15	4	54	0>
<225	15	6	16	0>
};
