nj =15;
nm =15;
Modes ={
<1	1	2	26	1>
<2	1	13	67	0>
<3	1	1	72	0>
<4	1	7	74	0>
<5	1	15	13	0>
<6	1	9	43	0>
<7	1	5	30	0>
<8	1	4	19	0>
<9	1	11	23	0>
<10	1	12	85	0>
<11	1	6	98	0>
<12	1	14	43	0>
<13	1	3	38	0>
<14	1	8	8	0>
<15	1	10	75	0>
<16	2	15	42	1>
<17	2	1	39	0>
<18	2	5	55	0>
<19	2	13	46	0>
<20	2	2	19	0>
<21	2	9	93	0>
<22	2	10	80	0>
<23	2	6	26	0>
<24	2	11	7	0>
<25	2	7	50	0>
<26	2	12	57	0>
<27	2	4	73	0>
<28	2	3	9	0>
<29	2	8	61	0>
<30	2	14	72	0>
<31	3	4	96	1>
<32	3	5	99	0>
<33	3	13	34	0>
<34	3	7	60	0>
<35	3	8	43	0>
<36	3	15	7	0>
<37	3	14	12	0>
<38	3	9	11	0>
<39	3	12	70	0>
<40	3	11	43	0>
<41	3	1	91	0>
<42	3	2	68	0>
<43	3	10	11	0>
<44	3	6	68	0>
<45	3	3	72	0>
<46	4	15	63	1>
<47	4	12	45	0>
<48	4	5	49	0>
<49	4	2	74	0>
<50	4	9	27	0>
<51	4	1	30	0>
<52	4	10	72	0>
<53	4	8	9	0>
<54	4	13	99	0>
<55	4	14	60	0>
<56	4	6	69	0>
<57	4	7	69	0>
<58	4	3	84	0>
<59	4	4	40	0>
<60	4	11	59	0>
<61	5	3	91	1>
<62	5	1	75	0>
<63	5	10	98	0>
<64	5	4	17	0>
<65	5	11	72	0>
<66	5	14	31	0>
<67	5	12	9	0>
<68	5	15	98	0>
<69	5	8	50	0>
<70	5	6	37	0>
<71	5	5	8	0>
<72	5	9	65	0>
<73	5	2	90	0>
<74	5	13	91	0>
<75	5	7	71	0>
<76	6	12	35	1>
<77	6	7	80	0>
<78	6	5	39	0>
<79	6	4	62	0>
<80	6	15	74	0>
<81	6	6	72	0>
<82	6	11	35	0>
<83	6	10	25	0>
<84	6	2	49	0>
<85	6	9	52	0>
<86	6	8	63	0>
<87	6	3	90	0>
<88	6	14	21	0>
<89	6	13	47	0>
<90	6	1	38	0>
<91	7	15	19	1>
<92	7	8	57	0>
<93	7	11	24	0>
<94	7	14	91	0>
<95	7	4	50	0>
<96	7	1	5	0>
<97	7	12	49	0>
<98	7	13	18	0>
<99	7	10	58	0>
<100	7	6	24	0>
<101	7	9	52	0>
<102	7	2	88	0>
<103	7	3	68	0>
<104	7	7	20	0>
<105	7	5	53	0>
<106	8	8	77	1>
<107	8	15	72	0>
<108	8	6	35	0>
<109	8	12	90	0>
<110	8	5	68	0>
<111	8	7	18	0>
<112	8	4	9	0>
<113	8	1	33	0>
<114	8	9	60	0>
<115	8	11	18	0>
<116	8	13	10	0>
<117	8	14	60	0>
<118	8	2	38	0>
<119	8	3	99	0>
<120	8	10	15	0>
<121	9	14	6	1>
<122	9	9	86	0>
<123	9	3	40	0>
<124	9	10	79	0>
<125	9	13	92	0>
<126	9	12	23	0>
<127	9	6	89	0>
<128	9	11	95	0>
<129	9	7	91	0>
<130	9	8	72	0>
<131	9	1	80	0>
<132	9	2	60	0>
<133	9	4	56	0>
<134	9	5	51	0>
<135	9	15	23	0>
<136	10	2	46	1>
<137	10	7	28	0>
<138	10	6	34	0>
<139	10	12	77	0>
<140	10	5	47	0>
<141	10	1	10	0>
<142	10	15	49	0>
<143	10	9	77	0>
<144	10	11	48	0>
<145	10	8	24	0>
<146	10	13	8	0>
<147	10	3	72	0>
<148	10	14	55	0>
<149	10	10	29	0>
<150	10	4	40	0>
<151	11	11	22	1>
<152	11	5	89	0>
<153	11	13	79	0>
<154	11	1	7	0>
<155	11	10	15	0>
<156	11	2	6	0>
<157	11	12	30	0>
<158	11	7	38	0>
<159	11	6	11	0>
<160	11	9	52	0>
<161	11	4	20	0>
<162	11	8	5	0>
<163	11	15	9	0>
<164	11	3	20	0>
<165	11	14	28	0>
<166	12	6	73	1>
<167	12	15	56	0>
<168	12	3	37	0>
<169	12	4	22	0>
<170	12	14	25	0>
<171	12	7	58	0>
<172	12	2	8	0>
<173	12	8	93	0>
<174	12	5	88	0>
<175	12	9	17	0>
<176	12	13	9	0>
<177	12	12	69	0>
<178	12	11	71	0>
<179	12	10	85	0>
<180	12	1	55	0>
<181	13	10	85	1>
<182	13	15	58	0>
<183	13	4	46	0>
<184	13	9	64	0>
<185	13	3	49	0>
<186	13	7	37	0>
<187	13	2	33	0>
<188	13	5	30	0>
<189	13	6	26	0>
<190	13	1	20	0>
<191	13	14	74	0>
<192	13	11	77	0>
<193	13	13	99	0>
<194	13	12	56	0>
<195	13	8	21	0>
<196	14	11	17	1>
<197	14	4	24	0>
<198	14	5	89	0>
<199	14	6	15	0>
<200	14	12	60	0>
<201	14	2	42	0>
<202	14	9	98	0>
<203	14	3	64	0>
<204	14	14	92	0>
<205	14	1	63	0>
<206	14	8	52	0>
<207	14	13	54	0>
<208	14	7	75	0>
<209	14	15	23	0>
<210	14	10	38	0>
<211	15	4	8	1>
<212	15	6	17	0>
<213	15	12	56	0>
<214	15	8	93	0>
<215	15	15	26	0>
<216	15	10	62	0>
<217	15	7	7	0>
<218	15	11	88	0>
<219	15	1	97	0>
<220	15	2	7	0>
<221	15	3	43	0>
<222	15	9	29	0>
<223	15	14	35	0>
<224	15	13	87	0>
<225	15	5	57	0>
};
